sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,32,25 - 45,African-American,0,2,0,0,5,-145.43722534179688,16.15782356262207,-17.669830322265625,54.520843505859375,F,0
Male,32,25 - 45,African-American,0,5,0,0,6,-127.14981079101562,18.782453536987305,-18.065521240234375,80.60965728759766,F,0
Male,36,25 - 45,African-American,0,2,0,0,11,82.98812866210938,27.634414672851562,-10.603759765625,55.71805953979492,F,1
Male,19,Less than 25,Hispanic,0,2,0,0,0,356.35870361328125,12.477630615234375,370.8360595703125,50.67923355102539,F,1
Male,52,25 - 45,Caucasian,0,1,0,0,0,-16.041412353515625,16.062000274658203,115.84921264648438,66.77922821044922,F,0
Male,44,25 - 45,African-American,0,1,0,0,7,24.184539794921875,18.417160034179688,-8.302886962890625,49.97581481933594,F,1
Male,18,Less than 25,Hispanic,0,8,0,0,0,227.16943359375,8.022392272949219,98.7138671875,44.94084167480469,F,0
Male,44,25 - 45,African-American,0,1,0,0,6,-0.890380859375,16.485700607299805,5.116546630859375,57.95023727416992,F,0
Female,19,Less than 25,African-American,0,9,0,0,1,-98.05191040039062,7.257717132568359,-93.9337158203125,33.292057037353516,F,1
Male,46,25 - 45,Caucasian,0,9,0,0,10,-165.01080322265625,12.8761625289917,-3.110687255859375,75.79268646240234,F,1
Female,19,Greater than 45,African-American,0,3,0,0,0,322.06549072265625,2.735624313354492,-84.86494445800781,2.2246975898742676,M,0
Male,33,25 - 45,African-American,0,3,0,0,5,-63.1392822265625,16.441890716552734,6.743560791015625,68.91464233398438,F,0
Male,20,Less than 25,Hispanic,0,5,0,0,0,50.82781982421875,8.722068786621094,207.70172119140625,39.96048355102539,M,1
Male,27,25 - 45,Caucasian,0,2,0,0,2,-117.13763427734375,11.855045318603516,-12.68182373046875,63.06248474121094,F,0
Male,40,25 - 45,African-American,0,4,0,0,7,-109.1602783203125,19.72415542602539,4.906463623046875,80.69055938720703,F,0
Male,35,Greater than 45,Caucasian,0,1,0,0,0,6.094635009765625,10.955946922302246,40.936798095703125,45.4038200378418,F,0
Male,28,25 - 45,African-American,0,6,0,0,7,-38.896484375,17.642358779907227,7.702178955078125,53.524864196777344,F,1
Male,42,25 - 45,African-American,0,3,0,0,1,13.115631103515625,8.084798812866211,-56.0391845703125,18.807159423828125,M,0
Male,37,25 - 45,Caucasian,0,1,0,0,1,-61.93280029296875,16.750478744506836,142.40567016601562,86.57330322265625,F,1
Male,36,25 - 45,African-American,0,4,0,0,2,-11.240570068359375,8.327359199523926,-70.40919494628906,30.658540725708008,M,0
Male,37,25 - 45,African-American,0,5,0,0,1,-56.786376953125,7.094101905822754,-54.564300537109375,29.866289138793945,M,0
Male,33,25 - 45,Caucasian,0,1,0,0,1,-75.7254638671875,20.0988826751709,75.40249633789062,85.26799011230469,F,0
Male,40,25 - 45,African-American,0,1,0,0,4,-29.23382568359375,14.442795753479004,0.68792724609375,45.01177215576172,F,0
Male,33,25 - 45,African-American,0,6,0,0,7,-112.43820190429688,21.133052825927734,12.37127685546875,102.29801940917969,F,0
Male,30,25 - 45,Caucasian,0,1,0,0,0,-11.21563720703125,11.71684455871582,98.026123046875,54.52378845214844,F,1
Male,50,25 - 45,African-American,0,1,0,0,1,5.483795166015625,11.793087005615234,-44.56402587890625,19.047147750854492,M,0
Male,29,25 - 45,Caucasian,0,2,0,0,2,11.001953125,16.068729400634766,20.28546142578125,69.3012466430664,F,0
Male,34,25 - 45,African-American,0,9,0,0,13,-21.73675537109375,21.73149871826172,63.27423095703125,71.4049301147461,F,1
Male,21,Less than 25,Hispanic,0,3,0,0,0,556.44677734375,45.698890686035156,1030.709228515625,269.768798828125,F,0
Male,50,25 - 45,Caucasian,0,1,0,0,2,-87.41928100585938,19.55774688720703,157.93048095703125,85.62151336669922,F,1
Male,36,Greater than 45,Caucasian,0,2,0,0,0,49.3009033203125,11.514494895935059,63.673919677734375,42.56181716918945,F,0
Male,35,25 - 45,African-American,0,4,0,0,5,-113.3363037109375,20.63054084777832,12.46759033203125,83.66671752929688,F,0
Male,25,25 - 45,Caucasian,0,9,0,0,4,-64.854736328125,11.812912940979004,21.301544189453125,52.53477478027344,F,1
Male,20,25 - 45,African-American,0,9,0,0,3,-141.40594482421875,9.474384307861328,-35.47808837890625,44.14133834838867,F,1
Male,35,25 - 45,African-American,0,2,0,0,2,-116.63516235351562,15.569681167602539,31.0194091796875,76.6465835571289,F,0
Male,34,25 - 45,African-American,0,4,0,0,9,-2.345977783203125,19.871944427490234,21.443084716796875,79.2417984008789,F,1
Male,43,25 - 45,African-American,0,2,0,0,1,25.156890869140625,9.453015327453613,-36.423004150390625,21.65414810180664,M,0
Male,42,25 - 45,African-American,0,2,0,0,3,5.638214111328125,9.4760160446167,-46.782470703125,29.956708908081055,M,0
Male,36,25 - 45,African-American,0,2,0,0,6,-5.62896728515625,15.164556503295898,-3.317230224609375,48.61203384399414,F,1
Male,30,25 - 45,African-American,0,5,0,0,6,-102.99273681640625,16.91585922241211,-28.284576416015625,78.75774383544922,F,0
Male,52,Greater than 45,Caucasian,0,1,0,0,0,28.7772216796875,15.847782135009766,82.43701171875,57.86616134643555,F,0
Male,32,Greater than 45,Caucasian,0,4,0,0,0,-30.336669921875,8.532034873962402,44.24005126953125,48.93904495239258,M,1
Male,34,25 - 45,African-American,0,2,0,0,5,-43.796844482421875,13.791197776794434,-11.7255859375,50.07484817504883,F,0
Female,48,25 - 45,African-American,0,1,0,0,0,77.5592041015625,7.303269386291504,-69.49723815917969,9.423182487487793,M,0
Male,46,25 - 45,African-American,0,2,0,0,1,11.975555419921875,8.742476463317871,-51.92851257324219,19.576976776123047,M,0
Male,36,25 - 45,African-American,0,2,0,0,6,8.301605224609375,13.656975746154785,-23.3387451171875,41.0863151550293,F,1
Male,51,Greater than 45,Caucasian,0,3,0,0,0,14.37506103515625,10.072739601135254,92.51547241210938,55.843605041503906,M,0
Male,24,25 - 45,African-American,0,4,0,0,4,4.711181640625,14.948928833007812,-67.89988708496094,39.7542610168457,F,1
Male,30,Greater than 45,Caucasian,0,6,0,0,0,159.8353271484375,11.603677749633789,100.91204833984375,52.10193634033203,F,0
Male,33,25 - 45,African-American,0,3,0,0,7,0.710784912109375,16.26683235168457,9.040191650390625,66.7830810546875,F,0
Male,61,Greater than 45,Caucasian,0,1,0,0,0,-11.236785888671875,7.546098709106445,53.9228515625,34.24407196044922,F,0
Male,31,25 - 45,Caucasian,0,3,0,0,0,1.3004150390625,10.178956031799316,63.770263671875,61.74040222167969,M,1
Male,28,25 - 45,African-American,0,6,0,0,9,15.416748046875,18.866071701049805,-47.58349609375,47.700355529785156,F,1
Male,34,25 - 45,African-American,0,3,0,0,7,-8.7918701171875,13.258646011352539,-34.85675048828125,43.65071105957031,F,1
Male,18,Less than 25,Other,0,9,0,0,0,414.63751220703125,8.134843826293945,175.28604125976562,62.037723541259766,F,0
Male,22,Greater than 45,Hispanic,0,6,0,0,0,203.72369384765625,9.22071361541748,108.37472534179688,52.95083999633789,F,0
Male,59,25 - 45,Caucasian,0,1,0,0,0,-74.87655639648438,16.162494659423828,89.39825439453125,60.88991165161133,F,0
Male,23,25 - 45,African-American,0,6,0,0,6,-12.931610107421875,16.190568923950195,-46.5888671875,45.20893096923828,F,1
Male,31,25 - 45,Caucasian,0,1,0,0,1,-33.429534912109375,17.168344497680664,62.4581298828125,78.40377044677734,F,0
Male,34,25 - 45,African-American,0,7,0,0,10,-27.983062744140625,15.041040420532227,-16.9326171875,66.38604736328125,F,0
Male,40,25 - 45,African-American,0,3,0,0,4,10.472747802734375,9.93409252166748,-51.44520568847656,36.911354064941406,M,0
Male,30,25 - 45,Caucasian,0,5,0,0,5,-9.134246826171875,20.03497886657715,37.27197265625,71.23429107666016,F,1
Male,38,25 - 45,African-American,0,1,0,0,5,-30.050079345703125,15.730859756469727,12.675567626953125,52.01967239379883,F,0
Male,29,Greater than 45,Caucasian,0,4,0,0,0,79.41427612304688,8.463213920593262,56.6497802734375,38.327484130859375,F,0
Male,27,25 - 45,African-American,0,7,0,0,8,-69.30740356445312,15.030132293701172,-42.282958984375,62.86963653564453,F,0
Female,32,25 - 45,African-American,0,1,0,0,0,120.0008544921875,4.06425666809082,-120.53115844726562,4.578340530395508,M,0
Male,42,25 - 45,African-American,0,1,0,0,7,-32.163482666015625,13.233835220336914,-33.535919189453125,38.34697341918945,F,1
Male,28,25 - 45,African-American,0,7,0,0,9,-23.777496337890625,11.506425857543945,-53.97996520996094,38.09633255004883,F,1
Female,48,25 - 45,African-American,0,1,0,0,0,124.61212158203125,8.50161361694336,-46.808135986328125,10.143370628356934,M,0
Male,24,25 - 45,Caucasian,0,9,0,0,4,-80.0523681640625,12.270586967468262,37.369720458984375,59.927242279052734,F,1
Male,27,25 - 45,Caucasian,0,2,0,0,1,-99.20138549804688,11.498602867126465,-22.160400390625,56.191688537597656,F,0
Male,24,25 - 45,African-American,0,7,0,0,6,95.67977905273438,20.107666015625,-12.0220947265625,60.091766357421875,F,1
Male,22,25 - 45,African-American,0,8,0,0,4,-18.100494384765625,9.786123275756836,-105.93455505371094,30.31929588317871,F,1
Male,48,25 - 45,African-American,0,1,0,0,0,64.19656372070312,11.63056755065918,-50.014617919921875,14.147236824035645,M,0
Male,22,25 - 45,African-American,0,8,0,0,3,-59.400848388671875,12.74325942993164,31.539703369140625,63.90028762817383,F,1
Male,26,25 - 45,African-American,0,4,0,0,7,2.093048095703125,20.09566307067871,-41.086944580078125,53.2984733581543,F,1
Male,71,25 - 45,Caucasian,0,1,0,0,3,-88.60589599609375,19.57044219970703,129.25851440429688,85.39897918701172,F,1
Male,79,25 - 45,Caucasian,0,1,0,0,0,-75.25228881835938,11.5284423828125,151.02386474609375,59.605445861816406,F,0
Male,30,Greater than 45,Caucasian,0,7,0,0,0,188.70361328125,10.36130142211914,113.3980712890625,48.94289779663086,F,0
Male,77,25 - 45,Caucasian,0,1,0,0,2,-111.13058471679688,21.807605743408203,107.60055541992188,80.13398742675781,F,0
Male,34,25 - 45,African-American,0,3,0,0,6,-47.56195068359375,14.132732391357422,-22.400390625,64.34717559814453,F,0
Male,40,25 - 45,African-American,0,1,0,0,6,-33.8330078125,19.621694564819336,31.84918212890625,77.95438385009766,F,0
Male,54,25 - 45,African-American,0,5,0,0,1,-26.09588623046875,6.522881031036377,-81.82734680175781,14.03415584564209,M,0
Male,26,25 - 45,Caucasian,0,4,0,0,3,-29.51202392578125,16.22036361694336,31.412261962890625,65.10611724853516,F,1
Male,30,25 - 45,African-American,0,4,0,0,7,-64.19638061523438,16.934009552001953,-11.073883056640625,67.2768783569336,F,0
Male,39,25 - 45,African-American,0,3,0,0,1,7.488525390625,8.17011547088623,-54.68064880371094,19.551822662353516,M,0
Male,24,25 - 45,Caucasian,0,2,0,0,1,131.2142333984375,13.49984359741211,63.235137939453125,56.1116943359375,F,0
Male,32,25 - 45,African-American,0,3,0,0,6,-26.4158935546875,16.085403442382812,-23.560150146484375,51.62263870239258,F,1
Male,47,25 - 45,Caucasian,0,2,0,0,2,-144.82528686523438,14.599839210510254,6.031097412109375,54.238704681396484,F,0
Male,23,25 - 45,African-American,0,7,0,0,5,-37.58502197265625,18.417383193969727,-6.4344482421875,60.018341064453125,F,1
Male,27,25 - 45,Caucasian,0,7,0,0,2,-118.87835693359375,10.724740028381348,-3.319580078125,60.63292694091797,M,1
Male,19,25 - 45,African-American,0,9,0,0,1,-43.1234130859375,8.073019027709961,-70.32841491699219,38.461639404296875,F,1
Male,40,25 - 45,African-American,0,3,0,0,2,12.719818115234375,9.036870956420898,-50.55232238769531,30.176074981689453,M,0
Male,42,Greater than 45,Hispanic,0,4,0,0,0,-24.21295166015625,13.120377540588379,99.53701782226562,71.46067810058594,M,1
Male,54,25 - 45,Caucasian,0,2,0,0,1,-61.1959228515625,7.019715309143066,10.54473876953125,42.798404693603516,M,1
Male,22,Less than 25,Hispanic,0,3,0,0,0,56.347900390625,9.144695281982422,83.12075805664062,39.2917366027832,F,0
Male,54,25 - 45,Caucasian,0,6,0,0,12,-46.705657958984375,22.851097106933594,94.77255249023438,85.14448547363281,F,1
Male,45,Greater than 45,Caucasian,0,3,0,0,0,76.08908081054688,8.732820510864258,66.9976806640625,40.96439743041992,F,0
Male,25,25 - 45,African-American,0,3,0,0,2,-181.48826599121094,6.999375343322754,-95.67779541015625,27.153911590576172,F,0
Male,32,25 - 45,African-American,0,2,0,0,7,49.574676513671875,20.076887130737305,-2.13275146484375,53.53573989868164,F,1
Male,29,25 - 45,Caucasian,0,5,0,0,5,6.890167236328125,17.615245819091797,71.49862670898438,72.60464477539062,F,1
Male,42,25 - 45,African-American,0,3,0,0,2,30.978607177734375,9.963127136230469,-14.328857421875,35.71141815185547,M,0
Male,24,25 - 45,Caucasian,0,1,0,0,0,99.34112548828125,8.806089401245117,72.82110595703125,41.74826431274414,F,0
Male,28,25 - 45,Caucasian,0,9,0,0,7,-103.62625122070312,14.678159713745117,67.0445556640625,65.76307678222656,F,1
Male,51,25 - 45,African-American,0,2,0,0,1,30.159637451171875,8.700119972229004,-63.239501953125,17.012807846069336,M,0
Male,36,25 - 45,African-American,0,1,0,0,8,15.9337158203125,22.46921730041504,-35.20416259765625,51.94013214111328,F,1
Male,36,25 - 45,African-American,0,2,0,0,5,-35.198150634765625,19.32772445678711,33.644378662109375,82.60955047607422,F,0
Male,60,25 - 45,African-American,0,3,0,0,2,58.524505615234375,9.289803504943848,-42.4664306640625,19.214162826538086,M,0
Female,41,25 - 45,African-American,0,1,0,0,0,122.126708984375,6.062435150146484,-98.27095031738281,7.312472820281982,M,0
Male,25,25 - 45,Caucasian,0,7,0,0,1,-131.54721069335938,8.000711441040039,-39.467926025390625,61.13148498535156,M,1
Male,39,25 - 45,African-American,0,4,0,0,2,6.29644775390625,6.88484525680542,-61.93891906738281,27.371917724609375,M,0
Female,28,25 - 45,African-American,0,5,0,0,0,177.3741455078125,3.2397232055664062,-93.33995056152344,5.363794326782227,M,0
Male,62,25 - 45,Caucasian,0,2,0,0,3,-114.558837890625,18.722036361694336,51.9300537109375,68.224365234375,F,0
Male,26,25 - 45,African-American,0,3,0,0,6,4.338134765625,14.787236213684082,-70.54203796386719,38.17156982421875,F,1
Male,25,Greater than 45,Caucasian,0,7,0,0,0,169.36895751953125,10.728384017944336,94.15191650390625,55.1678352355957,F,0
Male,23,25 - 45,African-American,0,3,0,0,2,-165.50466918945312,10.751405715942383,-59.98591613769531,42.549129486083984,F,0
Male,27,25 - 45,African-American,0,6,0,0,4,-162.86990356445312,11.35814380645752,-76.46296691894531,41.435760498046875,F,0
Male,20,Less than 25,Hispanic,0,5,0,0,0,27.133941650390625,9.049298286437988,142.0660400390625,45.723575592041016,M,1
Male,30,25 - 45,African-American,0,1,0,0,6,47.27801513671875,14.050612449645996,-88.1484375,30.305246353149414,F,1
Male,18,Less than 25,Other,0,8,0,0,0,410.8248291015625,8.718894958496094,163.8408203125,57.509918212890625,F,0
Male,52,25 - 45,African-American,0,4,0,0,8,-57.2581787109375,16.536617279052734,28.4027099609375,75.72266387939453,F,0
Female,22,25 - 45,African-American,0,2,0,0,0,251.08502197265625,4.567483901977539,-77.44488525390625,3.8359434604644775,M,0
Male,47,25 - 45,African-American,0,2,0,0,1,19.786102294921875,8.301342010498047,-54.38507080078125,24.88502311706543,M,0
Male,29,25 - 45,African-American,0,9,0,0,7,-83.65618896484375,16.2188663482666,36.80328369140625,59.36001968383789,F,1
Male,35,25 - 45,Caucasian,0,3,0,0,0,-27.19024658203125,7.221216201782227,-3.52001953125,46.9543342590332,M,1
Male,29,25 - 45,Caucasian,0,2,0,0,2,-84.83538818359375,15.53758430480957,-1.853424072265625,69.01185607910156,F,0
Male,22,25 - 45,Caucasian,0,5,0,0,2,22.999298095703125,13.070466041564941,44.161163330078125,59.19776153564453,F,1
Male,34,25 - 45,African-American,0,5,0,0,11,94.39840698242188,18.72704315185547,68.65133666992188,79.2370376586914,F,1
Male,21,25 - 45,Caucasian,0,2,0,0,1,-34.72039794921875,8.8770112991333,-32.957916259765625,45.66828155517578,F,0
Male,33,25 - 45,African-American,0,3,0,0,6,-9.818756103515625,14.809051513671875,-27.8853759765625,69.02613830566406,F,0
Male,40,25 - 45,African-American,0,3,0,0,1,-1.454071044921875,7.896552085876465,-56.00596618652344,23.808820724487305,M,0
Male,24,25 - 45,African-American,0,6,0,0,6,13.033782958984375,12.757899284362793,-82.12364196777344,33.618385314941406,F,1
Male,64,25 - 45,Caucasian,0,4,0,0,13,-39.040924072265625,29.680381774902344,88.14102172851562,102.67919158935547,F,0
Male,31,25 - 45,African-American,0,4,0,0,7,-60.15789794921875,17.355005264282227,-2.24346923828125,69.16890716552734,F,0
Male,32,Greater than 45,Caucasian,0,2,0,0,0,76.77545166015625,8.144410133361816,74.73077392578125,39.28856658935547,F,0
Male,31,Greater than 45,Caucasian,0,1,0,0,0,81.66778564453125,6.292568683624268,66.42489624023438,33.104644775390625,M,0
Male,36,25 - 45,Caucasian,0,7,0,0,8,-12.910400390625,19.726703643798828,50.29901123046875,62.338443756103516,F,1
Male,32,25 - 45,African-American,0,9,0,0,14,-16.30126953125,15.970291137695312,0.759979248046875,54.23031997680664,F,1
Male,46,25 - 45,Caucasian,0,1,0,0,3,-85.68112182617188,19.163082122802734,67.52786254882812,77.58023834228516,F,0
Male,63,25 - 45,African-American,0,2,0,0,4,-114.11410522460938,13.814779281616211,-3.06805419921875,55.9378776550293,F,0
Male,41,25 - 45,African-American,0,2,0,0,8,52.281829833984375,16.29906463623047,6.84130859375,55.69381332397461,F,1
Male,26,25 - 45,African-American,0,4,0,0,8,63.981658935546875,18.32375144958496,-16.324737548828125,54.1256217956543,F,1
Male,66,25 - 45,Caucasian,0,1,0,0,0,18.707305908203125,12.074606895446777,128.84304809570312,53.18629837036133,F,0
Male,22,25 - 45,African-American,0,7,0,0,5,-57.16448974609375,9.17044448852539,-100.57229614257812,27.758298873901367,F,1
Male,29,25 - 45,African-American,0,2,0,0,6,31.318115234375,15.31527328491211,-58.03575134277344,40.253047943115234,F,1
Male,20,25 - 45,African-American,0,9,0,0,3,-143.00701904296875,11.259371757507324,-14.17364501953125,55.23582077026367,F,1
Male,28,25 - 45,Caucasian,0,6,0,0,4,-13.998870849609375,16.567216873168945,62.903289794921875,67.76863861083984,F,1
Male,34,25 - 45,African-American,0,3,0,0,6,-7.670806884765625,13.6448392868042,-38.095245361328125,63.48353958129883,F,0
Male,38,25 - 45,African-American,0,2,0,0,5,-23.4324951171875,17.309049606323242,28.00372314453125,62.112056732177734,F,0
Male,42,25 - 45,African-American,0,1,0,0,7,77.40060424804688,21.445350646972656,44.800140380859375,64.3059310913086,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,1,-56.044342041015625,12.44133186340332,9.76092529296875,63.61067199707031,F,0
Male,37,25 - 45,African-American,0,4,0,0,3,14.97564697265625,9.45080280303955,-60.20542907714844,34.34355926513672,M,0
Male,33,25 - 45,African-American,0,4,0,0,5,-131.13925170898438,16.625062942504883,-17.741424560546875,67.63198852539062,F,0
Male,37,25 - 45,African-American,0,3,0,0,4,-84.9295654296875,19.474956512451172,40.3997802734375,85.0479507446289,F,0
Male,47,25 - 45,African-American,0,1,0,0,6,-2.86273193359375,15.617403030395508,-4.083160400390625,43.033409118652344,F,1
Male,24,25 - 45,Caucasian,0,8,0,0,3,-85.22412109375,10.897385597229004,26.86492919921875,43.71575164794922,F,1
Male,24,25 - 45,African-American,0,7,0,0,6,21.323211669921875,15.437738418579102,-46.33473205566406,46.74244689941406,F,1
Male,26,25 - 45,Caucasian,0,7,0,0,3,-111.59432983398438,11.821785926818848,26.1162109375,61.827423095703125,F,1
Male,27,25 - 45,African-American,0,3,0,0,8,-0.38519287109375,14.769712448120117,-64.11518859863281,38.33835983276367,F,1
Male,28,25 - 45,Caucasian,0,1,0,0,1,45.447509765625,14.853889465332031,71.48284912109375,59.06043243408203,F,0
Male,26,25 - 45,African-American,0,6,0,0,10,48.364227294921875,17.85843276977539,-41.839202880859375,46.79411315917969,F,1
Male,32,Greater than 45,Caucasian,0,2,0,0,0,24.489105224609375,7.582734107971191,53.22686767578125,42.200138092041016,M,1
Male,22,25 - 45,African-American,0,8,0,0,6,3.074859619140625,15.233064651489258,-69.74311828613281,42.42380905151367,F,1
Male,18,Less than 25,Other,0,8,0,0,0,344.21966552734375,8.959220886230469,178.94473266601562,64.5669937133789,F,0
Male,41,25 - 45,African-American,0,2,0,0,3,16.27850341796875,9.177485466003418,-53.09178161621094,31.063053131103516,M,0
Male,25,25 - 45,African-American,0,4,0,0,5,-19.396881103515625,17.57666778564453,-54.803131103515625,49.49924087524414,F,1
Male,27,25 - 45,Caucasian,0,7,0,0,2,-118.67398071289062,11.152239799499512,11.403472900390625,61.12559127807617,F,1
Male,44,25 - 45,African-American,0,3,0,0,6,-88.4930419921875,21.270315170288086,37.27337646484375,86.06794738769531,F,0
Male,24,25 - 45,African-American,0,4,0,0,3,-179.8462371826172,11.431838035583496,-51.937225341796875,44.406253814697266,F,0
Male,20,25 - 45,African-American,0,8,0,0,3,-38.97479248046875,14.817389488220215,38.546875,76.9429931640625,F,1
Male,44,25 - 45,African-American,0,3,0,0,2,36.07574462890625,9.474652290344238,-15.27685546875,35.86823654174805,M,0
Male,33,25 - 45,African-American,0,4,0,0,6,-34.792327880859375,16.063364028930664,-23.228271484375,80.95003509521484,F,0
Male,37,25 - 45,Caucasian,0,8,0,0,11,-18.5621337890625,20.1889591217041,31.593170166015625,64.74602508544922,F,1
Male,23,25 - 45,Caucasian,0,9,0,0,4,-96.04006958007812,15.010374069213867,55.04443359375,69.00211334228516,F,1
Male,22,Less than 25,Hispanic,0,2,0,0,0,233.63873291015625,12.74533748626709,340.193603515625,57.951595306396484,M,1
Male,25,25 - 45,Caucasian,0,2,0,0,2,32.0855712890625,14.620336532592773,32.961822509765625,64.96946716308594,F,0
Male,24,25 - 45,Caucasian,0,3,0,0,2,-14.873748779296875,16.10223388671875,28.995758056640625,71.08381652832031,F,0
Male,79,25 - 45,Caucasian,0,1,0,0,0,-89.76498413085938,9.718286514282227,102.58029174804688,47.06039047241211,F,0
Male,46,25 - 45,African-American,0,1,0,0,5,23.5601806640625,14.746779441833496,3.70904541015625,41.57331466674805,F,1
Male,18,Less than 25,Other,0,8,0,0,0,565.4669799804688,9.53135871887207,258.44451904296875,56.78791809082031,F,0
Male,36,25 - 45,African-American,0,5,0,0,1,-40.413665771484375,6.4344353675842285,-63.085693359375,27.853931427001953,M,0
Male,39,Greater than 45,Caucasian,0,1,0,0,0,63.098052978515625,11.792952537536621,106.05126953125,43.12700271606445,F,0
Male,78,25 - 45,Caucasian,0,5,0,0,14,-93.05569458007812,22.960887908935547,111.56024169921875,81.40870666503906,F,1
Male,35,25 - 45,African-American,0,1,0,0,5,-70.11160278320312,16.044477462768555,11.645843505859375,55.17780685424805,F,0
Male,24,25 - 45,African-American,0,6,0,0,6,23.820343017578125,15.475669860839844,-71.451171875,40.547874450683594,F,1
Male,49,25 - 45,African-American,0,2,0,0,1,12.174957275390625,11.464314460754395,-41.513702392578125,21.147659301757812,M,0
Male,18,Less than 25,Other,0,9,0,0,0,496.8046875,9.173105239868164,211.83242797851562,68.6587905883789,F,0
Male,43,25 - 45,African-American,0,2,0,0,8,42.51422119140625,18.845285415649414,32.71331787109375,68.48837280273438,F,1
Female,23,25 - 45,African-American,0,1,0,0,0,200.794677734375,4.905553817749023,-67.8662109375,5.63618803024292,M,0
Male,19,Less than 25,Hispanic,0,4,0,0,0,102.894775390625,8.13053035736084,160.2056884765625,42.5072021484375,M,1
Male,27,25 - 45,African-American,0,6,0,0,8,27.16552734375,15.653701782226562,-42.9197998046875,44.37339401245117,F,1
Male,53,25 - 45,Caucasian,0,1,0,0,0,3.310333251953125,15.046852111816406,114.67440795898438,67.8388900756836,F,0
Male,19,25 - 45,African-American,0,8,0,0,2,-96.06866455078125,9.02793025970459,-71.20552062988281,39.72298812866211,F,1
Male,34,25 - 45,Caucasian,0,1,0,0,0,49.044219970703125,15.071037292480469,119.71514892578125,66.6192398071289,F,0
Male,32,25 - 45,African-American,0,3,0,0,6,-48.770050048828125,16.88496971130371,-5.84490966796875,76.20127868652344,F,0
Male,22,25 - 45,African-American,0,8,0,0,6,2.985015869140625,18.413917541503906,-9.60675048828125,61.74629592895508,F,1
Male,36,25 - 45,African-American,0,3,0,0,2,7.708221435546875,7.678801536560059,-43.738494873046875,30.056421279907227,M,0
Male,36,Greater than 45,Caucasian,0,3,0,0,0,68.84762573242188,7.973285675048828,52.169586181640625,34.63838577270508,F,0
Male,47,25 - 45,African-American,0,1,0,0,5,-20.509063720703125,16.79265785217285,26.12774658203125,55.32329559326172,F,0
Male,34,Greater than 45,Caucasian,0,3,0,0,0,105.2041015625,9.970436096191406,61.07275390625,35.15462112426758,F,0
Male,29,25 - 45,Caucasian,0,4,0,0,3,-39.466949462890625,17.32467269897461,35.111236572265625,67.1001205444336,F,1
Male,45,25 - 45,African-American,0,1,0,0,5,-7.062713623046875,18.522659301757812,52.3101806640625,63.44614791870117,F,0
Male,26,Greater than 45,Caucasian,0,5,0,0,0,75.37252807617188,9.457284927368164,78.68222045898438,46.50993728637695,F,0
Female,45,25 - 45,African-American,0,1,0,0,0,56.49365234375,7.990094184875488,-80.67561340332031,8.482722282409668,M,0
Female,36,25 - 45,African-American,0,2,0,0,0,103.810302734375,4.740866184234619,-91.22019958496094,7.341706275939941,M,0
Male,38,Greater than 45,Caucasian,0,1,0,0,0,116.81427001953125,12.05947494506836,121.79440307617188,49.181976318359375,F,0
Male,29,25 - 45,African-American,0,5,0,0,5,-32.836700439453125,14.038050651550293,-32.37689208984375,61.77507400512695,F,0
Male,41,25 - 45,African-American,0,1,0,0,6,-19.724761962890625,18.811914443969727,32.088226318359375,72.3000717163086,F,0
Male,19,Less than 25,Hispanic,0,3,0,0,0,602.6112670898438,27.53168487548828,816.8719482421875,127.05908966064453,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,0,-76.13546752929688,10.59304428100586,72.56814575195312,62.35702896118164,F,1
Male,25,25 - 45,African-American,0,2,0,0,5,-67.71453857421875,15.781888961791992,-80.0933837890625,42.29078674316406,F,1
Male,43,25 - 45,Caucasian,0,1,0,0,0,26.7784423828125,7.470460891723633,61.25152587890625,38.850059509277344,M,1
Male,73,25 - 45,Caucasian,0,9,0,0,25,-53.261322021484375,18.78815460205078,31.120452880859375,53.69369125366211,F,1
Male,48,25 - 45,African-American,0,1,0,0,1,45.7210693359375,10.109664916992188,-35.04400634765625,20.40888786315918,M,0
Male,36,25 - 45,African-American,0,2,0,0,5,-16.808441162109375,17.753089904785156,15.045928955078125,76.11720275878906,F,0
Male,38,25 - 45,African-American,0,3,0,0,2,28.443572998046875,8.093247413635254,-47.36351013183594,29.520017623901367,M,0
Male,24,25 - 45,Caucasian,0,5,0,0,0,-51.828887939453125,6.896624565124512,-2.405517578125,51.0710563659668,M,1
Male,36,25 - 45,African-American,0,1,0,0,6,3.4730224609375,18.931047439575195,-25.5220947265625,48.279815673828125,F,1
Male,33,25 - 45,African-American,0,3,0,0,6,-7.29541015625,18.696443557739258,35.35784912109375,76.74878692626953,F,0
Male,51,Greater than 45,Caucasian,0,4,0,0,0,61.170654296875,10.420398712158203,93.98187255859375,59.12864303588867,F,0
Male,57,25 - 45,African-American,0,6,0,0,13,-113.10317993164062,22.124263763427734,22.778533935546875,95.62075805664062,F,0
Male,40,25 - 45,African-American,0,6,0,0,1,-99.84381103515625,6.196545600891113,-90.24674987792969,20.58814239501953,M,0
