sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Female,58,25 - 45,Caucasian,4,5,1,0,2,-123.15914916992188,53.81801986694336,379.01922607421875,462.4511413574219,M,0
Male,60,25 - 45,African-American,4,5,1,0,1,60.169219970703125,33.87417221069336,237.9779052734375,766.8859252929688,F,0
Male,59,25 - 45,African-American,4,6,0,0,3,-26.518035888671875,35.48032760620117,152.82565307617188,467.3129577636719,F,1
Female,58,25 - 45,African-American,4,7,1,0,6,-79.115478515625,56.72598648071289,224.8184814453125,496.6682434082031,M,1
Male,59,25 - 45,Other,4,5,1,0,2,-28.707000732421875,57.66030502319336,444.9881591796875,484.686767578125,F,1
Male,58,25 - 45,African-American,4,5,0,0,5,163.4835205078125,26.733509063720703,113.08718872070312,450.83111572265625,M,0
Male,59,25 - 45,African-American,4,5,0,0,0,416.27154541015625,79.01660919189453,321.5982666015625,931.6563720703125,M,0
Male,96,Greater than 45,Native American,4,5,12,6,0,534.646484375,19.919342041015625,-243.89422607421875,7604.0,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-80.38088989257812,18.09686851501465,71.39404296875,313.2737731933594,M,1
Male,59,25 - 45,African-American,4,5,0,0,5,4.423919677734375,140.88204956054688,1378.0103759765625,664.7794189453125,M,1
Male,59,25 - 45,African-American,4,5,4,0,0,1017.1171875,4.97031307220459,13.709075927734375,6182.3056640625,M,1
Male,70,25 - 45,Hispanic,4,5,4,1,1,-32.60003662109375,35.517940521240234,153.44390869140625,1265.1744384765625,F,0
Male,58,25 - 45,African-American,4,6,0,0,5,82.7620849609375,44.16545486450195,425.91064453125,396.0875244140625,M,0
Male,58,25 - 45,African-American,4,5,0,0,18,20.392425537109375,165.0189666748047,4701.44140625,1019.1812133789062,F,1
Male,57,25 - 45,African-American,4,8,0,0,4,-161.2692108154297,20.933900833129883,217.2938232421875,318.658203125,F,1
Male,59,25 - 45,African-American,4,5,0,0,2,300.1475830078125,59.10244369506836,957.3333740234375,493.66693115234375,F,0
Male,69,Greater than 45,African-American,4,5,1,0,4,12.26519775390625,42.710628509521484,442.86676025390625,941.1824340820312,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-154.9207763671875,25.09392547607422,160.5926513671875,382.6987609863281,M,1
Female,72,Greater than 45,Other,4,5,1,2,35,-125.2406005859375,601.9990234375,7601.986328125,1059.4759521484375,M,0
Male,60,25 - 45,African-American,4,5,1,0,4,-76.34188842773438,33.8205451965332,153.4822998046875,554.5237426757812,M,0
Male,66,25 - 45,Hispanic,4,5,1,0,1,-15.048248291015625,27.267871856689453,236.9486083984375,636.8418579101562,F,0
Male,59,25 - 45,African-American,4,6,1,0,1,-88.45697021484375,29.50749969482422,104.9864501953125,696.037353515625,F,0
Female,86,Less than 25,Caucasian,4,5,3,3,2,-94.993408203125,55.84236145019531,377.7916259765625,3182.85791015625,M,1
Female,58,25 - 45,Caucasian,4,5,0,0,1,-234.0987548828125,32.20621109008789,-2.285614013671875,263.99505615234375,M,0
Male,61,25 - 45,Caucasian,4,5,1,0,1,453.003173828125,56.376380920410156,648.3901977539062,944.0201416015625,F,0
Male,60,25 - 45,Other,4,5,1,0,2,-35.380889892578125,63.1004638671875,525.1510009765625,660.50634765625,M,0
Male,63,25 - 45,Hispanic,4,5,2,0,20,41.72259521484375,529.4638671875,6722.408203125,874.7032470703125,M,0
Female,61,25 - 45,Caucasian,4,5,2,0,2,-22.937042236328125,77.10167694091797,211.80368041992188,867.4403686523438,F,1
Female,58,25 - 45,African-American,4,7,0,0,3,-97.84304809570312,35.03424072265625,519.1935424804688,350.4960632324219,F,1
Male,61,25 - 45,Caucasian,4,5,1,0,2,-12.884307861328125,48.55286407470703,133.06793212890625,717.0211791992188,F,0
Male,67,Greater than 45,African-American,4,5,2,0,10,-142.11203002929688,479.1174621582031,1856.739501953125,1807.65283203125,M,0
Male,57,25 - 45,African-American,4,9,0,0,11,-161.33349609375,46.61744689941406,209.16436767578125,244.5746612548828,M,1
Male,57,25 - 45,African-American,4,9,0,0,8,-95.70703125,49.84996032714844,215.2113037109375,327.18170166015625,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,0,495.30810546875,75.17135620117188,226.33575439453125,291.88116455078125,F,0
Male,58,25 - 45,African-American,4,8,0,0,3,-231.86203002929688,75.78579711914062,159.18206787109375,252.58895874023438,F,1
Male,57,25 - 45,African-American,4,6,0,0,2,-93.525634765625,45.831329345703125,421.48223876953125,270.0608825683594,M,1
Male,59,25 - 45,Other,4,5,1,0,3,-46.078857421875,45.805328369140625,347.75286865234375,672.4617309570312,F,1
Female,63,25 - 45,African-American,4,5,1,0,5,8.79010009765625,61.486934661865234,457.28179931640625,1012.0799560546875,M,0
Male,57,25 - 45,African-American,4,7,0,0,2,79.95989990234375,38.51748275756836,391.8856201171875,155.21237182617188,F,1
Female,59,25 - 45,Caucasian,4,5,0,0,1,-150.66531372070312,73.0077133178711,209.66744995117188,591.6213989257812,M,0
Female,58,25 - 45,African-American,4,8,0,0,4,-68.2188720703125,25.568300247192383,293.54644775390625,281.1508483886719,F,1
Male,59,25 - 45,African-American,4,6,0,0,2,-144.27987670898438,41.712711334228516,413.38671875,663.6873779296875,F,1
Male,60,25 - 45,Caucasian,4,5,1,1,1,14.1595458984375,53.09760665893555,510.34735107421875,866.7446899414062,M,0
Male,57,25 - 45,Caucasian,4,5,0,0,1,537.1661376953125,28.721439361572266,579.0263061523438,154.53524780273438,F,0
Male,57,25 - 45,African-American,4,8,0,0,3,-181.45602416992188,41.09138870239258,65.75338745117188,204.9951171875,F,1
Female,58,25 - 45,African-American,4,5,0,0,2,87.38934326171875,31.177688598632812,247.81610107421875,156.61990356445312,F,1
Male,60,25 - 45,Caucasian,4,5,1,0,2,224.7313232421875,60.42466354370117,519.7077026367188,628.677978515625,M,0
Male,94,Greater than 45,African-American,4,5,12,6,1,-6.4345703125,15.115297317504883,155.30245971679688,4777.72314453125,F,0
Male,58,25 - 45,Hispanic,4,5,0,0,1,-85.38079833984375,26.83089256286621,437.1644287109375,540.4227294921875,F,0
Male,67,Greater than 45,Hispanic,4,5,2,0,14,-70.87603759765625,62.930511474609375,653.8753662109375,1801.32080078125,M,0
Male,58,25 - 45,African-American,4,7,1,0,2,-148.03726196289062,72.91020202636719,486.56634521484375,407.5414123535156,M,1
Male,58,25 - 45,Hispanic,4,5,0,0,1,-112.96237182617188,28.697484970092773,268.58331298828125,259.77386474609375,F,1
Female,61,25 - 45,African-American,4,5,0,0,3,8.945343017578125,53.03945541381836,482.29107666015625,731.5767822265625,F,0
Male,58,25 - 45,African-American,4,6,0,0,2,-67.029052734375,33.23766326904297,397.33740234375,379.09124755859375,F,0
Male,61,25 - 45,African-American,4,5,0,0,5,-35.71435546875,56.44404220581055,295.402587890625,600.5580444335938,F,0
Male,60,25 - 45,African-American,4,5,0,0,2,246.37030029296875,44.0561408996582,213.4921875,383.0210266113281,M,0
Female,59,25 - 45,Caucasian,4,5,0,0,1,-133.51519775390625,46.26101303100586,430.2603759765625,427.51611328125,F,0
Male,59,25 - 45,African-American,4,8,1,1,2,-65.50439453125,51.18754577636719,157.18338012695312,535.5332641601562,F,1
Male,61,Greater than 45,African-American,4,6,0,0,31,955.0396728515625,50.69645690917969,2078.49609375,233.34080505371094,F,1
Male,57,25 - 45,African-American,4,9,0,0,26,54.825592041015625,27.38004493713379,1007.0009765625,174.0111541748047,F,1
Male,58,25 - 45,African-American,4,5,1,0,3,82.39309692382812,41.13151550292969,429.0797119140625,475.0102233886719,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,934.1663818359375,113.35384368896484,2787.409423828125,525.0001220703125,M,0
Male,67,Greater than 45,African-American,4,5,1,0,8,158.97918701171875,113.92283630371094,586.154541015625,611.2101440429688,F,0
Male,59,25 - 45,Caucasian,4,5,1,0,2,68.87908935546875,52.50114059448242,547.2392578125,651.81787109375,F,1
Female,58,25 - 45,Hispanic,4,5,0,0,5,-59.99188232421875,43.51951217651367,370.54986572265625,345.05792236328125,F,0
Female,60,25 - 45,Caucasian,4,5,1,0,1,-134.906005859375,57.658416748046875,151.28012084960938,971.4568481445312,M,0
Male,63,25 - 45,African-American,4,5,1,0,1,139.2158203125,62.057796478271484,759.2860107421875,1261.1595458984375,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,5,-30.422454833984375,45.283634185791016,467.4080810546875,666.327880859375,F,1
Male,60,25 - 45,Other,4,5,1,0,0,4.83160400390625,71.39801025390625,473.580322265625,797.0443725585938,M,0
Male,58,25 - 45,African-American,4,6,0,0,1,5.37213134765625,34.642208099365234,337.23162841796875,427.49774169921875,F,1
Female,59,25 - 45,African-American,4,6,0,0,1,-5.2049560546875,47.2525520324707,295.47442626953125,475.4630126953125,F,0
Female,78,Greater than 45,Asian,4,5,5,1,36,-82.95150756835938,602.0,7603.0,7417.69921875,M,0
Female,58,25 - 45,Caucasian,4,5,0,0,2,-70.78787231445312,36.935569763183594,218.99578857421875,662.185791015625,M,0
Male,79,25 - 45,Other,4,5,4,1,36,113.90374755859375,602.0,7603.0,2235.42431640625,M,0
Male,61,25 - 45,Caucasian,4,5,1,0,0,29.05950927734375,67.45156860351562,314.2872314453125,619.6883544921875,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,2,-154.04055786132812,46.3199577331543,300.93890380859375,503.03369140625,M,1
Male,64,Greater than 45,African-American,4,5,0,0,4,61.611175537109375,305.6384582519531,89.7576904296875,634.38671875,F,1
Male,95,Greater than 45,Hispanic,4,5,12,6,9,212.649169921875,42.855079650878906,-146.23899841308594,7603.9990234375,M,1
Male,62,25 - 45,Caucasian,4,5,1,1,30,-166.76564025878906,567.8807373046875,6853.84375,592.1414794921875,M,0
Male,59,25 - 45,Other,4,5,1,0,3,-107.37481689453125,62.52402877807617,669.7244873046875,484.2822570800781,M,0
Male,62,25 - 45,African-American,4,5,0,0,4,14.9400634765625,46.514671325683594,328.06207275390625,752.8558959960938,F,1
Female,62,25 - 45,Caucasian,4,5,1,0,4,229.14776611328125,95.15650177001953,398.94036865234375,839.208251953125,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,2,-48.04498291015625,31.222919464111328,203.0133056640625,395.9526672363281,F,0
Male,67,Greater than 45,African-American,4,5,1,0,16,-31.034942626953125,53.74078369140625,404.87640380859375,805.564697265625,M,0
Male,69,Greater than 45,Asian,4,5,2,0,15,285.56573486328125,139.26162719726562,985.12890625,6802.32763671875,M,0
Male,57,25 - 45,Caucasian,4,5,0,0,0,-213.78671264648438,35.94192886352539,-3.2666015625,309.31207275390625,F,1
Female,58,25 - 45,African-American,4,5,0,0,1,-65.2764892578125,52.760581970214844,330.400390625,447.0076599121094,M,0
Male,58,25 - 45,Caucasian,4,5,1,0,0,-244.1341552734375,28.03959083557129,31.94903564453125,372.3559875488281,M,1
Male,58,25 - 45,African-American,4,8,0,0,18,-31.877838134765625,42.130191802978516,618.134033203125,500.67730712890625,F,1
Female,61,25 - 45,African-American,4,5,1,0,3,157.1295166015625,40.50838088989258,478.04425048828125,748.7776489257812,M,1
Male,58,25 - 45,Caucasian,4,5,0,0,0,54.126708984375,22.236963272094727,364.77825927734375,204.75241088867188,F,0
Female,77,Greater than 45,African-American,4,5,12,0,2,202.096923828125,65.36476135253906,17.027191162109375,6763.6455078125,F,0
Female,60,25 - 45,African-American,4,5,1,0,1,11.421051025390625,55.703372955322266,333.64666748046875,498.834228515625,F,1
Female,59,25 - 45,African-American,4,5,1,0,1,-13.664215087890625,45.95187759399414,379.570556640625,721.7202758789062,M,0
Male,58,25 - 45,Other,4,6,1,0,0,120.78192138671875,18.460363388061523,123.87835693359375,393.75677490234375,F,1
Male,58,25 - 45,Caucasian,4,5,1,0,1,-91.24462890625,40.64438247680664,421.32232666015625,619.00146484375,F,1
Male,58,25 - 45,African-American,4,7,0,0,17,-91.52218627929688,34.59909439086914,530.5573120117188,422.6946105957031,F,1
Male,59,25 - 45,Caucasian,4,6,1,0,0,479.66949462890625,41.61097717285156,561.886474609375,420.8243408203125,F,0
Female,58,25 - 45,Caucasian,4,5,0,0,1,-195.56446838378906,28.1699161529541,206.635498046875,197.49024963378906,F,1
Female,59,25 - 45,Caucasian,4,5,0,0,0,-85.54913330078125,40.19180679321289,191.25201416015625,326.1528625488281,F,1
Female,59,25 - 45,Caucasian,4,6,0,0,3,-16.28131103515625,55.29186248779297,477.40643310546875,547.9949340820312,M,0
Male,64,25 - 45,Other,4,5,2,2,10,-129.93740844726562,96.226806640625,1322.6297607421875,2516.845947265625,M,0
Male,70,Greater than 45,African-American,4,6,0,0,34,-105.94869995117188,66.77583312988281,862.304443359375,586.4173583984375,F,0
Male,59,25 - 45,African-American,4,5,0,0,5,201.319580078125,25.973039627075195,231.09527587890625,263.6211242675781,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-101.52041625976562,43.330963134765625,280.81658935546875,397.42840576171875,M,0
Female,59,25 - 45,African-American,4,6,0,0,5,-13.76324462890625,41.89008331298828,534.3252563476562,285.3262634277344,F,1
Male,92,Less than 25,African-American,4,6,12,6,0,107.7584228515625,111.09784698486328,-62.52607727050781,6870.9296875,M,1
Male,92,Greater than 45,Caucasian,4,5,12,2,1,-8.154052734375,39.52961730957031,-95.81016540527344,7405.123046875,M,0
Female,58,25 - 45,African-American,4,6,0,0,19,-87.68142700195312,23.121055603027344,722.6016845703125,214.6168212890625,F,1
Male,58,25 - 45,African-American,4,5,0,0,2,-79.63644409179688,26.180871963500977,421.47381591796875,384.64154052734375,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,1,133.3509521484375,34.87974548339844,486.79107666015625,370.7116394042969,M,0
Male,58,25 - 45,African-American,4,7,0,0,2,-188.7458038330078,230.85122680664062,412.6817626953125,196.4557342529297,F,1
Male,60,25 - 45,Caucasian,4,5,0,0,1,-114.30401611328125,66.40239715576172,222.86480712890625,521.676513671875,M,1
Male,59,25 - 45,Hispanic,4,5,0,0,2,-12.756011962890625,18.53984832763672,253.96173095703125,440.3435363769531,F,0
Male,59,25 - 45,African-American,4,5,0,0,0,639.9698486328125,42.09153366088867,1454.2257080078125,744.0441284179688,F,1
Male,61,25 - 45,Caucasian,4,5,1,0,2,-26.324798583984375,64.21517181396484,306.32708740234375,819.2999267578125,F,0
Female,58,25 - 45,Caucasian,4,5,0,0,1,-65.8709716796875,34.678470611572266,250.6280517578125,446.2412414550781,M,1
Male,58,25 - 45,Caucasian,4,6,0,0,1,-67.81890869140625,24.99999237060547,252.22235107421875,549.5291137695312,F,1
Male,69,Greater than 45,Asian,4,5,3,1,33,-127.20831298828125,596.9815673828125,7424.89501953125,4418.32958984375,M,0
Male,59,25 - 45,African-American,4,6,0,0,5,-116.59384155273438,41.824920654296875,414.01153564453125,616.665283203125,F,1
Male,61,25 - 45,African-American,4,5,1,0,10,164.5653076171875,274.29095458984375,3465.20654296875,1075.585693359375,F,0
Male,59,25 - 45,African-American,4,6,0,0,2,-22.40277099609375,46.941837310791016,495.44952392578125,722.9784545898438,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,2,-18.39404296875,37.847496032714844,392.642578125,390.65325927734375,F,0
Female,59,25 - 45,Caucasian,4,6,0,0,2,-89.32254028320312,36.20602798461914,266.2640380859375,467.9533996582031,F,1
Male,63,25 - 45,Caucasian,4,5,1,1,1,-19.998626708984375,54.07112121582031,356.48486328125,1280.9937744140625,F,0
Female,59,25 - 45,Caucasian,4,5,1,0,3,-142.07669067382812,91.31959533691406,1541.2275390625,456.65155029296875,M,0
Male,59,25 - 45,Caucasian,4,5,0,0,1,63.221710205078125,40.76361846923828,384.2236328125,749.4758911132812,M,1
Female,63,25 - 45,Caucasian,4,5,1,0,33,-39.92926025390625,592.8261108398438,7410.24560546875,805.4357299804688,M,0
Male,60,25 - 45,Caucasian,4,5,0,0,0,-162.2142333984375,40.13451385498047,139.81179809570312,462.20977783203125,F,0
Male,58,25 - 45,Hispanic,4,5,0,0,4,-159.73394775390625,33.5992546081543,326.31256103515625,262.92633056640625,F,0
Female,59,25 - 45,Caucasian,4,5,0,0,2,-72.49850463867188,32.368255615234375,253.710205078125,357.428955078125,F,1
Male,58,25 - 45,African-American,4,9,0,0,3,54.736480712890625,64.2205810546875,427.17852783203125,292.6090393066406,F,1
Male,60,25 - 45,Other,4,6,1,0,2,457.38873291015625,109.26933288574219,1532.1075439453125,2922.234130859375,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-163.47494506835938,35.6763916015625,83.27243041992188,522.9784545898438,M,1
Male,57,25 - 45,Hispanic,4,6,0,0,6,-97.1131591796875,44.66403579711914,601.71044921875,298.139404296875,F,1
Female,60,25 - 45,African-American,4,5,1,0,6,3.813323974609375,72.2420425415039,761.81982421875,632.372314453125,F,0
Male,58,25 - 45,African-American,4,6,0,0,3,-108.52557373046875,35.9747428894043,241.96392822265625,397.08123779296875,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,1,-74.73623657226562,34.07655715942383,220.66827392578125,479.11993408203125,M,0
Male,58,25 - 45,Other,4,5,1,0,3,25.122467041015625,48.47710037231445,356.54913330078125,525.8895874023438,F,1
Male,59,25 - 45,African-American,4,5,0,0,4,94.3265380859375,98.49781799316406,773.630615234375,478.68438720703125,F,0
Male,58,25 - 45,African-American,4,6,0,0,4,-136.18035888671875,23.56543731689453,206.9560546875,413.0459289550781,F,1
Male,58,25 - 45,African-American,4,6,0,0,1,-126.17425537109375,34.82074737548828,318.89251708984375,429.4919738769531,F,0
Male,62,25 - 45,Caucasian,4,5,1,2,1,21.738067626953125,61.14169692993164,520.7431030273438,1344.8702392578125,M,0
Male,61,25 - 45,Other,4,5,1,0,1,-61.665863037109375,53.31013107299805,465.83074951171875,778.2002563476562,F,0
Male,62,25 - 45,Other,4,5,2,1,0,345.4130859375,30.812503814697266,217.68621826171875,1409.9593505859375,M,0
Male,58,25 - 45,African-American,4,6,0,0,5,-170.80673217773438,43.07194900512695,367.82904052734375,277.1768798828125,F,0
Female,89,Greater than 45,Asian,4,5,6,2,36,773.4805908203125,602.0,7603.0,7166.88427734375,M,0
Male,62,25 - 45,Hispanic,4,5,2,0,5,14.67803955078125,37.46543884277344,432.1365966796875,1088.7374267578125,F,0
Male,82,Less than 25,Caucasian,4,6,4,3,0,-148.44268798828125,61.91099166870117,15.0697021484375,548.32666015625,M,0
Male,61,25 - 45,African-American,4,6,1,0,3,-22.2413330078125,57.874481201171875,216.5992431640625,844.5425415039062,M,0
Male,91,Greater than 45,Hispanic,4,5,12,4,11,6.41339111328125,276.839599609375,1634.3074951171875,7572.890625,F,0
Male,60,25 - 45,Caucasian,4,5,0,0,4,-8.720703125,55.47119140625,488.83917236328125,512.8659057617188,F,1
Male,58,25 - 45,African-American,4,5,0,0,1,503.28857421875,60.86857604980469,688.295166015625,564.5247802734375,F,0
Male,58,25 - 45,African-American,4,6,0,0,21,101.7344970703125,25.603973388671875,511.57281494140625,141.34092712402344,F,1
Male,72,25 - 45,African-American,4,5,1,5,4,-35.06817626953125,42.46067428588867,288.5906982421875,440.5982360839844,F,0
Male,59,25 - 45,African-American,4,5,0,0,2,36.766021728515625,22.9976863861084,249.5076904296875,470.0679626464844,F,0
Male,58,25 - 45,Hispanic,4,5,0,0,2,-3.107879638671875,27.226089477539062,308.12274169921875,281.70062255859375,F,0
Male,58,25 - 45,African-American,4,8,0,0,4,-146.49508666992188,34.42237091064453,242.23809814453125,335.44891357421875,F,1
Male,59,25 - 45,Hispanic,4,5,1,0,2,15.644287109375,36.87678527832031,404.01483154296875,511.977783203125,F,0
Male,58,25 - 45,African-American,4,9,1,0,0,505.37060546875,12.433856010437012,81.24972534179688,506.7291259765625,M,1
Male,94,Greater than 45,African-American,4,5,10,6,2,77.0438232421875,52.20907974243164,266.86773681640625,2672.9306640625,F,0
Male,58,25 - 45,African-American,4,5,1,0,3,230.08184814453125,142.498779296875,3640.274658203125,322.7574768066406,F,0
Male,66,25 - 45,Caucasian,4,5,1,1,3,-6.308685302734375,45.04701232910156,325.38482666015625,901.5734252929688,M,0
Male,58,25 - 45,African-American,4,7,0,0,11,-182.67762756347656,36.267215728759766,460.47296142578125,230.53982543945312,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,0,128.83282470703125,46.6356315612793,283.4158935546875,985.159912109375,M,1
Male,57,25 - 45,African-American,4,9,0,0,8,-260.5196533203125,45.087825775146484,239.37359619140625,116.39517974853516,F,1
Male,84,Less than 25,Caucasian,4,5,5,6,2,-34.89605712890625,35.4628791809082,333.46649169921875,2972.59423828125,F,0
Male,61,25 - 45,African-American,4,5,1,1,2,-109.69692993164062,54.58515930175781,261.989013671875,1616.3309326171875,M,1
Male,64,25 - 45,African-American,4,5,1,0,3,-0.515289306640625,63.47949981689453,532.7064819335938,499.4230041503906,F,0
Female,64,Greater than 45,Hispanic,4,5,1,0,12,-45.890167236328125,55.5089111328125,473.47174072265625,565.4913330078125,F,0
Male,76,Greater than 45,Native American,4,5,4,1,30,-156.26974487304688,257.6963195800781,1168.5697021484375,2561.06201171875,M,0
Female,58,25 - 45,African-American,4,7,0,0,21,-89.06021118164062,33.02546310424805,597.4054565429688,215.758056640625,F,1
Male,67,Greater than 45,African-American,4,5,0,0,12,316.000244140625,55.75998306274414,646.6343383789062,464.44580078125,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,2,-150.93862915039062,47.12725830078125,219.34149169921875,673.4976196289062,M,0
Male,58,25 - 45,Other,4,5,0,0,12,-109.14959716796875,56.1426887512207,453.062744140625,476.26434326171875,F,1
Male,61,25 - 45,Caucasian,4,5,0,0,3,-68.33795166015625,52.082420349121094,347.68084716796875,828.8973999023438,F,0
Male,60,25 - 45,Caucasian,4,5,0,0,1,-72.476318359375,49.395442962646484,222.64691162109375,527.416748046875,M,0
Male,64,25 - 45,Caucasian,4,5,1,0,2,-57.991790771484375,54.52774429321289,280.9725341796875,704.7426147460938,F,0
Male,60,25 - 45,Caucasian,4,5,1,0,0,-132.13754272460938,29.822797775268555,76.92117309570312,886.6871948242188,M,0
Male,58,25 - 45,African-American,4,5,0,0,3,15.172637939453125,104.12533569335938,587.2377319335938,305.1309814453125,F,1
Female,59,25 - 45,African-American,4,5,0,0,2,-90.4520263671875,32.095890045166016,324.76019287109375,405.7873840332031,F,1
Male,62,25 - 45,African-American,4,5,1,0,3,11.89111328125,54.48256301879883,476.531005859375,669.8601684570312,F,0
Male,58,25 - 45,Caucasian,4,5,1,0,2,-7.68133544921875,74.10042572021484,1500.4217529296875,896.7111206054688,M,0
Male,59,25 - 45,Caucasian,4,5,0,0,5,-89.69320678710938,38.32809066772461,436.07958984375,378.1088562011719,F,0
Male,66,25 - 45,Hispanic,4,5,3,1,0,284.4932861328125,47.63371276855469,891.014892578125,2615.190673828125,M,0
Male,58,25 - 45,African-American,4,9,0,0,3,-103.75503540039062,41.283138275146484,420.45538330078125,395.1796875,F,1
Male,61,25 - 45,African-American,4,5,1,1,2,220.9830322265625,106.81446838378906,307.527099609375,1109.71875,M,0
Male,59,25 - 45,Other,4,6,1,0,1,-66.7135009765625,64.45055389404297,414.8516845703125,657.1526489257812,M,1
Female,63,25 - 45,Other,4,5,1,0,2,19.87506103515625,72.71467590332031,328.3140869140625,603.49267578125,M,0
Male,59,25 - 45,Hispanic,4,5,1,0,1,461.11566162109375,50.048770904541016,749.3447265625,684.8588256835938,F,1
Male,59,25 - 45,African-American,4,5,0,0,34,15.712249755859375,581.624267578125,7287.7626953125,1000.9324340820312,M,0
Male,59,25 - 45,Caucasian,4,6,0,0,3,-108.3331298828125,36.6888313293457,427.54876708984375,339.6635437011719,F,0
Male,81,Less than 25,African-American,4,5,7,4,4,162.92108154296875,47.71578598022461,478.46893310546875,4466.70703125,F,0
Male,63,25 - 45,African-American,4,5,1,1,8,-62.7618408203125,51.799522399902344,240.3472900390625,900.0612182617188,F,0
Male,86,Greater than 45,Asian,4,5,3,0,4,14.987152099609375,56.416996002197266,1038.2352294921875,3357.669921875,M,0
Male,58,25 - 45,African-American,4,9,0,0,5,-117.71511840820312,29.21763038635254,146.61856079101562,187.3026885986328,M,1
Male,62,25 - 45,Hispanic,4,5,1,0,27,-129.354248046875,544.1417236328125,7030.9990234375,1004.8445434570312,M,0
Male,70,Greater than 45,Caucasian,4,5,1,0,5,116.67913818359375,98.85806274414062,572.2916259765625,875.2144775390625,F,0
Male,95,Less than 25,Native American,4,5,12,6,1,682.3509521484375,42.645450592041016,-83.32365417480469,7604.0,M,0
Male,64,25 - 45,African-American,4,5,2,0,5,-10.8319091796875,47.572879791259766,93.32968139648438,1249.668701171875,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-89.0816650390625,21.10038185119629,141.29281616210938,293.6009521484375,F,1
Female,59,25 - 45,African-American,4,8,0,0,33,-24.04486083984375,56.885169982910156,1158.3428955078125,423.81658935546875,F,1
Female,57,25 - 45,African-American,4,7,0,0,2,-271.0711669921875,15.949142456054688,-108.60331726074219,214.50418090820312,F,1
Male,66,Greater than 45,Hispanic,4,5,0,0,5,74.75225830078125,70.39017486572266,508.89483642578125,543.7601318359375,M,0
Female,59,25 - 45,Hispanic,4,5,1,0,1,489.5087890625,35.48237991333008,438.60040283203125,820.052978515625,F,0
Male,62,25 - 45,African-American,4,6,1,1,2,77.04714965820312,24.079940795898438,183.06765747070312,536.2767944335938,F,1
Male,59,25 - 45,African-American,4,5,0,0,5,-76.20175170898438,34.32653045654297,369.850830078125,597.93310546875,F,1
Female,59,25 - 45,African-American,4,5,0,0,8,-38.7637939453125,44.45888137817383,337.50531005859375,368.7101745605469,F,0
Male,60,25 - 45,African-American,4,6,0,0,4,-87.09622192382812,40.70368576049805,322.37432861328125,495.6414489746094,F,0
Male,59,25 - 45,Caucasian,4,5,1,0,1,-26.158111572265625,74.63712310791016,401.51092529296875,596.0775756835938,M,0
Male,59,25 - 45,Caucasian,4,5,0,0,0,9.35296630859375,41.73271179199219,121.62176513671875,327.536376953125,M,0
Male,60,25 - 45,Caucasian,4,5,0,0,2,130.07574462890625,59.86850357055664,317.17669677734375,563.4451904296875,F,0
Female,58,25 - 45,African-American,4,5,0,0,2,-102.747314453125,35.88605499267578,459.6556396484375,443.6136169433594,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,2,-9.89471435546875,46.35313034057617,417.11016845703125,736.98974609375,F,0
Female,58,25 - 45,Caucasian,4,5,0,0,8,-59.350128173828125,34.605655670166016,447.04315185546875,187.70289611816406,F,0
Male,94,Greater than 45,Asian,4,5,12,4,28,-282.13836669921875,601.0930786132812,7508.34228515625,7600.15625,M,0
Female,58,25 - 45,African-American,4,5,1,0,3,-6.251312255859375,44.75611877441406,308.2518310546875,629.2377319335938,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,3,-60.710693359375,83.29325866699219,540.1432495117188,498.3533630371094,M,0
Female,60,25 - 45,Caucasian,4,5,0,0,1,-22.400634765625,73.18330383300781,357.8839111328125,428.99908447265625,F,1
Male,59,25 - 45,Caucasian,4,5,1,0,1,-30.037445068359375,45.24253463745117,292.65850830078125,679.8499145507812,F,0
Female,63,Greater than 45,Caucasian,4,5,1,0,13,13.34600830078125,130.05673217773438,301.19189453125,1367.97265625,F,1
Male,68,25 - 45,African-American,4,5,2,1,0,103.314208984375,50.11100387573242,947.421630859375,1685.2520751953125,M,0
Male,59,25 - 45,Hispanic,4,5,0,0,1,1.359375,31.098114013671875,266.91107177734375,406.7072448730469,F,0
Female,64,25 - 45,Other,4,5,1,0,35,-184.62762451171875,601.4721069335938,7589.20068359375,367.7311706542969,M,0
