sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,34.0,Less than 25,Other,0.0,5.0,0.0,0.0,3.0,-414.0,1.0,0.0,7604.0,M,1
Male,36.0,25 - 45,Other,0.0,1.0,0.0,0.0,38.0,-1.0,68.04456,1.0,1.0,F,1
Male,25.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0
Male,24.0,Less than 25,Other,0.0,1.0,0.0,0.0,38.0,-1.0,3.0,7603.0,1.0,F,0
Male,30.0,Greater than 45,Other,0.0,5.0,0.0,0.0,0.0,-13.0,1.0,0.0,7604.0,M,0
Male,27.0,Less than 25,Other,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,1
Male,23.0,25 - 45,Other,0.0,6.0,0.0,0.0,38.0,-1.0,-1.0,0.0,1.0,F,0
Male,26.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,F,0
Male,23.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,57.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-38.961586,1.0,1.0,1.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,749.0,0.0,1.0,F,0
Male,25.0,Less than 25,Other,0.0,9.0,0.0,0.0,1.0,-1.0,2.0,0.0,1.0,F,1
Male,41.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-169.4468,749.0,0.0,1.0,F,1
Male,35.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-53.66309,1.0,0.0,1304.4891,M,0
Female,34.8724,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,40.0,25 - 45,Other,0.0,4.0,0.0,0.0,2.0,-1.0,1.0,592.0207,1.0,M,0
Female,26.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,6.0,0.0,1.0,M,1
Male,29.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,22.744844,Less than 25,Other,0.0,3.0,0.0,0.0,1.0,1001.0,1.0,0.0,0.0,F,1
Male,23.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,F,0
Female,24.0,Less than 25,Other,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,M,0
Male,51.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,1.0,-3.0,1.0,0.0,7604.0,M,0
Male,40.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,1001.0,0.0,0.0,0.0,F,0
Male,50.178123,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,111.82467,749.0,0.0,0.0,M,1
Male,30.0,Greater than 45,Other,0.0,8.0,0.0,0.0,0.0,-85.96805,1.0,0.0,37.0,M,0
Male,27.0,25 - 45,Other,0.0,9.0,0.0,0.0,3.0,-1.0,0.0,0.0,16.050396,M,1
Male,39.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,0
Female,32.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-32.0,0.0,0.0,1.0,M,1
Male,26.0,Less than 25,Other,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,6.0,M,0
Male,28.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,164.85231,3.0,0.0,0.0,M,0
Male,45.0,Greater than 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-414.0,2.0,0.0,7604.0,F,1
Female,29.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,0.0,-1.0,19.0,-300.0,2.0,F,1
Male,39.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,F,0
Female,73.39234,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,M,0
Male,41.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,1.0,0.0,M,0
Male,34.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,F,0
Male,30.0,Less than 25,Other,0.0,9.0,0.0,0.0,38.0,-1.0,28.0,0.0,1.0,F,1
Male,37.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,-1.0,0.0,1.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,9.0,0.0,0.0,1.0,20.144257,749.0,-300.0,1.0,F,0
Female,30.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,0.0,-414.0,0.0,0.0,7604.0,M,0
Male,36.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.5607457,F,1
Male,27.0,25 - 45,Other,0.0,6.0,0.0,0.0,2.0,-414.0,0.0,0.0,2.0,M,0
Male,26.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-1.0,6.0,-300.0,1.0,F,0
Male,31.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,1
Male,48.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,16.03616,0.0,1.0,M,1
Male,32.0,25 - 45,Other,0.0,4.0,0.0,0.0,1.0,-1.0,6.0,0.0,1.0,F,0
Female,31.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,4.0,0.0,7604.0,M,0
Male,31.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,604.8552,1.0,M,1
Male,24.0,Greater than 45,Other,0.0,7.0,0.0,0.0,38.0,-1.0,-1.0,44.68847,26.05552,M,0
Male,36.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,15.0,-1.0,0.0,0.0,1.0,F,1
Male,30.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,2.0,0.0,1.0,F,1
Male,28.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-414.0,1.0,0.0,7604.0,M,0
Male,35.0,Less than 25,Other,0.0,1.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,M,0
Male,25.976234,Less than 25,Other,0.0,9.0,0.0,0.0,2.0,-414.0,1.0,0.0,1.0,F,1
Male,47.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-5.287955,5.0,0.0,1.0,F,0
Male,96.0,25 - 45,Other,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,1.0,1.0,M,0
Male,25.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,24.0,Less than 25,Caucasian,0.0,9.0,0.0,0.0,0.0,1001.0,2.0,0.0,0.0,F,1
Male,22.0,Less than 25,Other,0.0,9.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,28.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-1.0,749.0,-300.0,1.0,F,1
Female,29.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,30.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,M,0
Female,25.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,19.0,0.0,1.0,F,0
Male,33.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,38.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,41.774307,0.0,6.0,M,1
Female,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-27.0,2.0,0.0,1.0,M,0
Female,24.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,5.0,-1.0,-1.0,0.0,1.0,M,0
Male,24.0,25 - 45,Other,0.0,9.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,M,0
Male,29.0,Greater than 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,1.0,1.0123014,1.0,M,1
Male,27.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,M,0
Male,46.0,25 - 45,Other,0.0,3.0,0.0,0.0,7.0,0.0,-1.0,0.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-414.0,6.0,0.0,1.0,M,0
Male,29.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,M,1
Male,32.0,25 - 45,Other,0.0,2.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,1
Female,26.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,0.0,M,0
Female,28.0,Less than 25,Caucasian,0.0,10.0,0.0,0.0,0.0,-4.0,7.0,-300.0,18.40581,F,1
Male,31.0,Greater than 45,Caucasian,0.0,7.0,0.0,0.0,0.0,0.0,35.0,-300.0,1.0,F,1
Male,29.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,749.0,7603.0,1.0,F,1
Male,31.0,25 - 45,Other,0.0,9.0,0.0,0.0,1.0,0.0,54.0,-300.0,1.0,F,1
Female,29.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,7.2563314,749.0,0.0,1.0,F,1
Female,23.914953,Less than 25,Other,0.0,6.0,0.0,0.0,0.0,-1.0,20.0,0.0,1.0,F,1
Male,27.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,M,1
Male,34.0,Less than 25,Other,0.0,8.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,0
Male,46.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0
Female,53.731236,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-50.0,1.0,0.0,1.0,M,0
Male,34.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-414.0,0.0,0.0,7604.0,F,1
Male,29.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,30.891861,0.0,1.0,M,0
Male,35.0,25 - 45,Caucasian,0.0,7.0,0.0,0.0,0.0,-414.0,0.0,0.0,7604.0,M,1
Male,34.0,25 - 45,Other,0.0,10.0,0.0,0.0,9.0,-1.0,2.0,-300.0,2.0,M,1
Male,24.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,0
Female,34.253483,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,26.0,25 - 45,Other,0.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,F,0
Male,40.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,13.0,1.0,1.0,M,0
Male,46.0,25 - 45,Other,0.0,7.0,0.0,0.0,2.0,-414.0,7.0,0.0,7604.0,M,0
Male,26.0,25 - 45,Other,0.0,3.0,0.0,0.0,3.0,-1.0,10.0,0.0,1.0,M,0
Male,37.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,F,0
Female,28.0,Greater than 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,-300.0,1.0,F,0
Male,25.0,Less than 25,Other,0.0,7.0,0.0,0.0,11.0,-1.0,0.0,0.0,1.0,F,1
Male,26.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,0.0,3.0,0.0,1.0,M,1
Male,30.59671,Greater than 45,Other,0.0,5.0,0.0,0.0,5.0,-1.0,1.0,0.0,1.0,M,1
Male,40.0,Greater than 45,Other,0.0,5.0,0.0,0.0,38.0,0.0,6.0,0.0,1.0,F,1
Female,45.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,57.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,F,1
Male,26.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,29.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,26.060488,11.0,0.0,1.0,F,0
Male,30.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Female,34.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-300.0,1.0,M,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,F,0
Male,24.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,M,0
Male,96.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,3.0,1001.0,0.0,0.0,1.0,F,0
Male,30.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,1
Male,30.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,1001.0,749.0,0.0,0.0,F,0
Female,32.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,F,0
Male,43.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-140.3575,749.0,0.0,181.00008,F,0
Male,96.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,1001.0,749.0,-300.0,1.0,F,1
Male,30.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0
Male,26.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,-1.0,77.0186,0.0,1.0,M,0
Male,27.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-1.0,6.0,0.0,1.0,F,0
Male,48.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,F,0
Male,29.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,M,1
Male,35.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,0
Male,96.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Female,29.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,M,1
Male,31.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,7.0,0.0,1.0,F,1
Male,22.0,25 - 45,Other,0.0,2.0,0.0,0.0,38.0,-1.0,0.0,190.89154,1.0,M,1
Male,24.0,25 - 45,Other,0.0,2.0,0.0,0.0,38.0,-1.0,1.0,1.0,1.0,F,1
Male,29.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,0
Male,28.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,24.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,43.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,F,0
Male,25.0,Less than 25,Other,0.0,10.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Female,24.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,3.0,0.0,7604.0,F,0
Male,22.670147,Greater than 45,Other,0.0,10.0,0.0,0.0,0.0,0.0,110.70473,0.0,1.0,M,1
Female,26.0,Less than 25,Other,0.0,8.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,31.0,25 - 45,Other,0.0,8.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Male,30.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,F,0
Male,23.0,25 - 45,Other,0.0,2.0,0.0,0.0,3.0,-1.0,10.0,0.0,1.0,F,1
Female,29.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,30.0,25 - 45,Other,0.0,1.0,0.0,0.0,4.0,261.44135,1.0,0.0,0.0,F,0
Male,29.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,29.0,0.0,1.0,M,1
Female,23.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,25.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,41.0,0.0,1.0,F,0
Male,60.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,42.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,F,1
Male,22.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,1
Male,34.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,F,0
Male,47.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,749.0,0.0,1.0,M,0
Male,27.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0
Male,66.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-414.0,0.0,0.0,1.0,M,0
Male,29.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-6.0,0.0,0.0,2.0,F,0
Male,33.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-2.0,1.0,0.0,1.0,F,0
Male,31.0,Less than 25,Other,0.0,10.0,0.0,0.0,1.0,-23.0,0.0,0.0,1.0,M,1
Male,32.0,25 - 45,Caucasian,0.0,9.354865,0.0,0.0,38.0,0.0,0.0,0.0,1.0,M,0
Male,31.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,M,0
Male,28.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-1.0,0.0,1.0,1.0,F,0
Female,26.0,25 - 45,Other,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,F,0
Male,34.0,Greater than 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,F,0
Male,25.0,Greater than 45,Other,0.0,3.0,0.0,0.0,6.0,-1.0,1.0,0.0,0.0,F,1
Male,45.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-414.0,1.0,0.0,7604.0,M,0
Male,30.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0
Male,25.0,Greater than 45,Other,0.0,3.0,0.0,0.0,1.0,666.66724,0.0,1.0,0.0,F,0
Male,38.0,Greater than 45,Caucasian,0.0,10.0,0.0,0.0,0.0,-414.0,0.0,0.0,7604.0,M,0
Male,24.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,3.0,0.0,1.0,F,0
Female,29.0,Less than 25,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,15.0,0.0,0.0,F,1
Male,29.0,Less than 25,Caucasian,0.0,10.0,0.0,0.0,0.0,-49.0,0.0,0.0,102.24291,F,1
Male,37.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,1001.0,0.0,-300.0,1.0,M,0
Male,31.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,F,1
Female,38.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,1.0,-1.0,-1.0,93.367355,1.0,F,0
Male,37.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-4.0,749.0,0.0,3.0,F,0
Male,52.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,38.0,1001.0,1.0,0.0,1.0,F,1
Male,29.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,25.0,Less than 25,Other,0.0,7.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,1
Male,27.101118,Less than 25,Other,0.0,2.0,0.0,0.0,6.0,-1.0,0.0,0.0,1.0,F,1
Female,26.0,25 - 45,Other,0.0,10.0,0.0,0.0,2.0,-1.0,3.0,0.0,1.0,M,1
Male,26.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-414.0,1.0,0.0,2.0,M,1
Male,39.0,Less than 25,Other,0.0,10.0,13.0,0.0,1.0,-1.0,35.0,-300.0,7604.0,F,1
Male,18.0,Less than 25,Other,0.0,10.0,0.0,0.0,38.0,0.0,28.0,0.0,1.0,M,0
Male,30.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-42.010014,4.0,0.0,1.0,M,1
Male,40.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,252.24594,0.0,1.0,F,0
Female,38.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-414.0,1.0,0.0,1.0,F,0
Male,28.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-5.0,13.0,-300.0,588.10547,F,1
Female,46.0,Greater than 45,Other,0.0,1.0,0.0,0.0,38.0,-1.0,37.0,7603.0,1.0,F,1
Male,28.0,Less than 25,Other,0.0,6.055377,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,0
Male,29.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,-414.0,-1.0,1.0,7604.0,M,0
Male,30.0,25 - 45,Other,0.0,8.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,F,1
Male,51.0,Greater than 45,Other,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,1.0,1.0,F,1
Male,28.0,25 - 45,Other,0.0,3.0,0.0,0.0,2.0,-1.0,2.0,0.0,1.0,M,1
Male,27.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94812375,F,0
Male,44.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,1.0,0.0,7604.0,F,1
Male,50.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,1.0,1.0,F,0
Male,46.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,F,0
Male,18.0,Less than 25,Other,0.0,2.0,0.0,0.0,4.0,0.0,749.0,1.0,1.0,F,0
Male,51.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,M,1
Male,22.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Female,22.0,Less than 25,Other,0.0,4.0,0.0,0.0,2.0,-1.0,1.0,0.0,0.0,F,0
Male,31.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,24.0,25 - 45,Other,0.0,10.0,0.0,0.0,18.0,-1.0,4.0,0.0,1.0,M,1
Male,26.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,-414.0,0.0,0.0,7604.0,F,1
Female,32.0,25 - 45,Other,0.0,4.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,1
Male,28.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Female,31.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,1
Male,25.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,2.0,-1.0,1.0,-300.0,1.0,F,0
Male,42.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-1.0,749.0,-300.0,7604.0,F,1
Male,47.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,1001.0,749.0,-300.0,1.0,M,1
Male,30.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,F,1
Female,34.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,57.0,25 - 45,Other,0.0,9.0,0.0,0.0,1.0,-1.0,749.0,0.0,7604.0,F,0
Female,96.0,Less than 25,Other,0.0,1.0,0.0,0.0,2.0,-3.0,1.0,7603.0,3.0,M,0
Male,33.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,-300.0,7604.0,M,1
Male,40.0,25 - 45,Other,0.0,1.0,0.0,0.0,38.0,-1.0,-1.0,7603.0,3.0,F,0
Male,34.0,25 - 45,Other,0.0,1.0,0.0,0.0,3.0,0.0,749.0,0.0,1.0,F,0
Male,23.0,25 - 45,Other,0.0,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,0
Male,25.0,Greater than 45,Other,0.0,3.0,0.0,0.0,38.0,-1.0,0.0,1.0,1.0,F,0
Male,26.0,Less than 25,Other,0.0,10.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,0
Male,38.0,25 - 45,Other,0.0,9.0,0.0,0.0,0.0,-1.0,2.0,-300.0,1.0,F,0
Male,27.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,2.0,150.8278,1.0,M,1
Male,24.0,25 - 45,Other,0.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,M,1
Male,37.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-414.0,2.0,0.0,3.0,F,1
Female,30.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,F,1
Male,30.0,25 - 45,Other,0.0,3.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,M,0
Male,24.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,29.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,2.0,-43.0,-1.0,0.0,1.0,F,0
Male,31.0,25 - 45,Other,0.0,8.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,F,1
Male,25.0,25 - 45,Other,0.0,4.0,0.0,0.0,7.1161027,-1.0,0.0,0.0,1.0,M,0
Male,37.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,749.0,0.0,1.0,F,0
Male,38.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-414.0,2.0,-300.0,7604.0,F,1
Female,27.254343,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,1
Male,40.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Male,45.0,Greater than 45,Other,0.0,3.0,0.0,0.0,38.0,276.46542,1.0,0.0,0.0,F,0
Female,22.0,25 - 45,Other,0.0,4.0,0.0,0.0,3.0,0.0,749.0,0.0,0.0,M,1
Male,29.0,25 - 45,Other,0.0,4.0,0.0,0.0,10.0,1001.0,1.0,-300.0,1.0,M,0
Male,29.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,1.0,1.0,M,0
