sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,95,Greater than 45,Hispanic,9,9,12,6,37,994.4605712890625,747.8165283203125,7588.1513671875,7590.732421875,M,0
Male,38,25 - 45,African-American,0,4,1,0,4,18.926666259765625,70.31573486328125,468.08709716796875,664.2357788085938,F,0
Male,33,25 - 45,African-American,0,2,1,0,3,-74.82522583007812,56.21125030517578,425.22100830078125,755.5870361328125,F,0
Male,23,25 - 45,African-American,0,2,0,0,2,-206.97344970703125,52.511478424072266,206.71133422851562,512.31298828125,F,0
Male,26,25 - 45,African-American,0,4,1,0,3,35.073089599609375,72.03670501708984,470.75067138671875,716.7728271484375,F,0
Male,95,Less than 25,Hispanic,9,9,12,6,37,999.6058349609375,748.8574829101562,7601.37744140625,7602.2041015625,M,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,998.359619140625,748.8338012695312,7600.7890625,7602.724609375,M,0
Male,34,25 - 45,Caucasian,0,2,1,0,3,-164.35952758789062,69.201416015625,484.87030029296875,799.2674560546875,F,1
Male,37,25 - 45,African-American,0,4,0,0,3,162.5570068359375,60.29609680175781,336.6197509765625,543.967041015625,F,0
Male,39,25 - 45,African-American,1,5,1,0,3,113.529052734375,72.19355010986328,440.73101806640625,790.3237915039062,F,0
Male,30,25 - 45,African-American,1,4,1,0,3,2.91571044921875,71.05323028564453,461.883544921875,761.9436645507812,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,992.4718017578125,745.0223999023438,7566.87109375,7564.6181640625,F,1
Male,31,25 - 45,Caucasian,0,2,1,0,3,-239.19993591308594,71.63035583496094,366.19049072265625,629.334716796875,F,1
Male,31,25 - 45,African-American,1,5,1,0,3,232.640625,75.0787124633789,509.905517578125,791.4852294921875,F,0
Male,37,25 - 45,African-American,0,4,1,0,3,9.4324951171875,56.70994186401367,332.49237060546875,590.5444946289062,F,0
Male,32,25 - 45,African-American,1,5,1,0,3,234.43829345703125,83.78480529785156,528.0759887695312,815.6185302734375,F,0
Male,32,25 - 45,African-American,0,2,1,0,3,-140.05792236328125,68.63117218017578,443.53497314453125,680.1050415039062,F,0
Male,33,25 - 45,African-American,0,4,1,0,3,-113.37649536132812,68.06797790527344,416.80255126953125,699.28271484375,F,0
Male,21,25 - 45,African-American,0,2,0,0,1,-295.0126037597656,31.298805236816406,135.46536254882812,389.44720458984375,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.443115234375,748.6636352539062,7599.50732421875,7600.421875,M,1
Male,27,25 - 45,Caucasian,0,4,1,0,3,-153.258544921875,61.00364303588867,473.54095458984375,688.9193115234375,F,1
Male,25,25 - 45,African-American,0,2,0,0,2,-181.21267700195312,48.66885757446289,381.81964111328125,684.5471801757812,F,0
Male,21,25 - 45,African-American,0,1,0,0,1,-228.80859375,40.73514938354492,191.73178100585938,356.3858337402344,F,0
Male,29,25 - 45,African-American,1,1,1,0,3,-226.2556915283203,69.66022491455078,521.849853515625,679.020263671875,F,0
Male,25,25 - 45,Caucasian,1,4,1,0,3,-162.81858825683594,94.45063018798828,725.4932861328125,903.3267211914062,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.7149658203125,747.936767578125,7590.30322265625,7593.6416015625,M,0
Male,28,25 - 45,African-American,1,4,1,0,3,178.36676025390625,69.44831085205078,567.2496948242188,787.1151123046875,F,0
Male,24,25 - 45,African-American,0,1,0,0,2,-286.6846923828125,50.61555862426758,247.1910400390625,468.3907470703125,F,0
Male,27,25 - 45,African-American,0,2,0,0,1,-192.7071533203125,40.652225494384766,98.98165893554688,368.53656005859375,F,0
Male,26,25 - 45,Caucasian,0,5,1,0,2,-168.59262084960938,62.05911636352539,260.07275390625,529.1927490234375,F,1
Male,24,25 - 45,Caucasian,0,6,1,0,4,-147.78463745117188,74.52003479003906,491.3482666015625,731.0159301757812,F,1
Male,37,25 - 45,African-American,0,4,1,0,3,100.55517578125,69.65021514892578,450.539794921875,753.2606201171875,F,0
Male,84,Less than 25,Caucasian,6,9,8,4,25,904.694580078125,515.9892578125,5200.52099609375,5337.361328125,F,1
Male,30,25 - 45,Caucasian,1,4,1,0,3,-79.70626831054688,72.39932250976562,445.05999755859375,776.9677124023438,F,1
Male,27,25 - 45,African-American,0,2,0,0,2,-167.76119995117188,59.479366302490234,308.61334228515625,540.4318237304688,F,0
Male,23,25 - 45,African-American,0,1,0,0,1,-284.4817199707031,32.80271911621094,123.81686401367188,383.62109375,F,0
Male,23,25 - 45,African-American,0,2,0,0,2,-319.5016174316406,42.06241989135742,124.84402465820312,434.0587463378906,F,0
Male,32,25 - 45,African-American,1,5,1,0,3,2.813385009765625,72.03619384765625,507.58416748046875,719.5447998046875,F,0
Male,25,25 - 45,African-American,0,2,1,0,2,-197.62265014648438,61.213592529296875,246.82427978515625,561.0784301757812,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,985.0999755859375,733.8204345703125,7434.7529296875,7401.92578125,F,1
Male,28,25 - 45,African-American,0,5,1,0,3,82.75393676757812,64.89224243164062,378.4725341796875,714.9716796875,F,0
Male,86,25 - 45,Caucasian,3,9,5,2,17,758.578125,282.8075256347656,2528.06103515625,2996.43994140625,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,998.0128173828125,748.8469848632812,7599.33056640625,7601.1318359375,M,0
Male,25,25 - 45,African-American,0,2,0,0,2,-239.1411590576172,48.0139274597168,182.84271240234375,522.0441284179688,F,0
Male,31,25 - 45,Caucasian,0,2,1,0,3,-184.61953735351562,72.68388366699219,411.21087646484375,698.7069091796875,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,1000.722412109375,748.8856201171875,7601.7861328125,7603.18603515625,M,0
Male,28,25 - 45,African-American,0,2,0,0,2,-209.53074645996094,47.13774108886719,347.51263427734375,483.9153747558594,F,0
Male,31,25 - 45,African-American,0,4,1,0,3,89.91470336914062,69.23715209960938,517.1524658203125,790.0087890625,F,0
Male,92,Less than 25,Caucasian,7,9,10,5,30,965.9534912109375,602.1024780273438,6058.90234375,5644.7255859375,F,0
Male,95,Less than 25,Hispanic,9,9,12,6,37,997.221435546875,748.0971069335938,7590.5078125,7593.31787109375,M,0
Male,29,25 - 45,African-American,0,3,1,0,3,-53.290069580078125,73.54448699951172,538.9281616210938,757.0145263671875,F,0
Female,95,Greater than 45,Other,9,9,12,6,37,1000.96630859375,748.9351806640625,7602.19921875,7603.681640625,M,1
Male,30,25 - 45,African-American,1,3,1,0,3,-162.82862854003906,58.57901382446289,366.332763671875,589.5806884765625,F,0
Male,35,25 - 45,African-American,0,4,0,0,2,-0.541595458984375,53.78152847290039,242.06903076171875,522.4295654296875,F,0
Male,30,25 - 45,Caucasian,0,6,0,0,2,-42.86273193359375,60.26885223388672,171.79742431640625,544.080810546875,F,1
Male,29,25 - 45,African-American,0,5,1,0,3,29.123443603515625,69.68472290039062,450.8773193359375,759.9345092773438,F,0
Male,36,25 - 45,Caucasian,0,3,1,0,3,-115.1419677734375,69.28060150146484,473.20391845703125,677.867431640625,F,1
Male,28,25 - 45,Caucasian,0,2,1,0,3,-148.90814208984375,68.41346740722656,455.50140380859375,762.376953125,F,1
Male,29,25 - 45,Caucasian,0,3,1,0,3,-205.398681640625,65.59444427490234,495.4820556640625,719.36962890625,F,1
Male,27,25 - 45,Caucasian,0,7,1,0,3,133.34600830078125,64.28776550292969,404.661376953125,623.7042236328125,F,1
Male,33,25 - 45,African-American,1,5,1,0,4,134.59478759765625,71.9450912475586,466.7867431640625,768.4620971679688,F,0
Male,30,25 - 45,African-American,0,4,0,0,2,-63.356414794921875,54.082984924316406,223.886474609375,533.1118774414062,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,999.0394287109375,748.43603515625,7595.810546875,7597.0556640625,M,1
Male,27,25 - 45,Caucasian,1,3,1,0,3,-155.0048828125,85.88479614257812,561.4425048828125,765.679443359375,F,1
Male,21,25 - 45,African-American,0,1,0,0,1,-313.8043212890625,35.352046966552734,4.37652587890625,359.7005615234375,M,0
Male,30,25 - 45,Caucasian,0,3,1,0,3,-89.37149047851562,71.01541137695312,550.1263427734375,747.0870971679688,F,1
Male,95,Less than 25,Hispanic,9,9,12,6,37,999.11181640625,748.8871459960938,7601.4716796875,7602.7353515625,M,1
Male,22,25 - 45,Caucasian,0,5,1,0,2,-245.22494506835938,56.4952278137207,340.841796875,496.580322265625,F,0
Male,32,25 - 45,African-American,1,5,1,0,4,193.278564453125,72.03225708007812,450.73223876953125,793.3826904296875,F,0
Male,28,25 - 45,Caucasian,0,7,1,0,2,-16.554443359375,58.956668853759766,406.72125244140625,625.1758422851562,F,1
Male,32,25 - 45,African-American,0,4,1,0,3,37.6475830078125,57.688655853271484,344.50946044921875,580.4743041992188,F,0
Male,39,25 - 45,African-American,0,5,1,0,3,223.200439453125,73.94154357910156,405.19219970703125,727.8801879882812,F,0
Male,26,25 - 45,Caucasian,0,5,1,0,3,-108.47146606445312,62.04433822631836,465.6309814453125,667.3742065429688,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,1000.995361328125,748.9758911132812,7602.677734375,7603.8369140625,M,1
Male,34,25 - 45,African-American,0,4,1,0,3,-56.253936767578125,70.83123779296875,346.724365234375,662.7421264648438,F,0
Male,22,25 - 45,African-American,0,1,0,0,2,-320.25689697265625,40.52725601196289,124.93682861328125,419.2690734863281,F,0
Male,81,25 - 45,Caucasian,2,9,6,2,14,819.1014404296875,258.1429138183594,3022.777587890625,3369.90673828125,F,1
Male,26,25 - 45,African-American,0,3,1,0,3,-82.49642944335938,67.29098510742188,516.4635620117188,706.588623046875,F,0
Male,26,25 - 45,African-American,0,5,1,0,3,176.76263427734375,70.99272918701172,467.25640869140625,774.6129150390625,F,0
Male,34,25 - 45,African-American,1,5,1,0,4,76.84957885742188,73.97462463378906,522.0980834960938,805.5656127929688,F,0
Male,30,25 - 45,African-American,1,4,1,0,3,-16.952545166015625,81.30982208251953,532.9963989257812,773.1793212890625,F,0
Male,31,25 - 45,African-American,1,2,1,0,4,-130.76095581054688,79.40223693847656,487.89447021484375,928.54150390625,F,0
Male,32,25 - 45,African-American,0,4,1,0,3,19.270721435546875,74.7743911743164,518.9436645507812,782.2680053710938,F,0
Male,29,25 - 45,Caucasian,0,3,1,0,3,-243.5614013671875,62.36254119873047,473.4921875,722.4051513671875,F,1
Male,73,25 - 45,Caucasian,2,9,3,1,8,721.4027099609375,214.45565795898438,2475.917724609375,1667.1307373046875,F,1
Male,26,25 - 45,African-American,0,2,1,0,3,-198.15635681152344,71.81652069091797,393.3140869140625,727.8350830078125,F,0
Male,31,25 - 45,African-American,0,3,0,0,1,10.689453125,28.888078689575195,42.40765380859375,300.01715087890625,F,0
Male,31,25 - 45,African-American,0,4,1,0,3,-17.272216796875,67.38008117675781,505.77789306640625,753.1536254882812,F,0
Male,40,25 - 45,Caucasian,0,8,1,0,3,615.06689453125,59.16977310180664,305.765625,744.0391235351562,F,1
Male,36,25 - 45,African-American,1,4,1,0,4,-80.37783813476562,71.09905242919922,457.990234375,714.6611938476562,F,0
Male,31,25 - 45,African-American,1,4,1,0,4,-95.43511962890625,80.93869018554688,606.3748779296875,817.021728515625,F,0
Male,38,25 - 45,Caucasian,1,3,1,0,4,-118.91241455078125,83.06492614746094,650.7030639648438,913.41552734375,F,1
Male,23,25 - 45,African-American,0,1,0,0,2,-289.61456298828125,32.232234954833984,161.60260009765625,380.25811767578125,F,0
Male,95,Less than 25,Hispanic,9,9,12,6,37,996.3123779296875,748.2044067382812,7593.19140625,7596.11669921875,M,1
Male,34,25 - 45,African-American,0,4,1,0,3,-12.48333740234375,71.7333755493164,477.5958251953125,743.7488403320312,F,0
Male,23,25 - 45,Caucasian,0,5,1,0,3,-82.52703857421875,73.54339599609375,477.15679931640625,655.7870483398438,F,1
Male,31,25 - 45,Caucasian,1,2,1,0,3,-229.9864959716797,76.27339172363281,634.5792846679688,829.1602783203125,F,1
Male,33,25 - 45,Caucasian,0,9,1,0,4,453.63128662109375,68.51747131347656,316.8504638671875,703.188232421875,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.6746826171875,748.8505859375,7601.5615234375,7602.3671875,M,0
Male,26,25 - 45,Caucasian,0,3,1,0,3,-154.79534912109375,65.5403060913086,434.7335205078125,644.2427368164062,F,1
Male,34,25 - 45,Caucasian,0,3,1,0,3,-123.83200073242188,64.78144836425781,427.5494384765625,613.9166259765625,F,1
Male,30,25 - 45,African-American,0,3,1,0,3,-155.71859741210938,70.9723892211914,422.71881103515625,754.1860961914062,F,0
Male,31,25 - 45,African-American,0,5,1,0,3,113.870849609375,69.57777404785156,470.41644287109375,741.3888549804688,F,0
Male,33,25 - 45,African-American,0,3,0,0,2,-90.83486938476562,62.015281677246094,321.701171875,615.7479248046875,F,0
Male,37,25 - 45,African-American,0,4,1,0,3,148.5335693359375,62.74148941040039,408.84503173828125,656.9530029296875,F,0
Male,30,25 - 45,Caucasian,0,5,1,0,3,-124.90206909179688,63.98835754394531,428.20660400390625,783.5719604492188,F,1
Male,29,25 - 45,Caucasian,1,4,1,0,3,-143.8416748046875,64.98084259033203,499.66168212890625,729.5313110351562,F,1
Male,28,25 - 45,African-American,0,3,1,0,3,-126.114501953125,68.82355499267578,532.5957641601562,719.4060668945312,F,0
Male,27,25 - 45,Caucasian,0,4,1,0,3,-125.56729125976562,67.13838958740234,460.775146484375,674.4194946289062,F,1
Male,39,25 - 45,Caucasian,0,8,0,0,2,481.7518310546875,27.972171783447266,-16.749603271484375,323.2524108886719,F,0
Male,23,25 - 45,Caucasian,0,7,0,0,1,-133.880615234375,20.952964782714844,-50.923980712890625,208.36309814453125,F,1
Male,28,25 - 45,Caucasian,1,5,1,0,4,-174.2957000732422,82.16092681884766,589.9512939453125,769.890869140625,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.12939453125,748.7702026367188,7599.9248046875,7601.08740234375,M,0
Male,27,25 - 45,African-American,0,2,0,0,3,-151.7177734375,60.1301155090332,269.53765869140625,624.1182250976562,F,0
Male,33,25 - 45,African-American,1,5,1,0,4,20.046966552734375,70.46757507324219,502.07183837890625,835.1531372070312,F,0
Male,36,25 - 45,African-American,0,4,1,0,3,-11.864471435546875,63.83140563964844,440.551513671875,650.7731323242188,F,0
Male,94,Less than 25,Caucasian,8,9,11,6,34,969.533935546875,673.9302368164062,6710.74462890625,6718.24072265625,F,1
Male,59,25 - 45,Caucasian,1,9,3,1,7,833.1546630859375,174.81802368164062,1672.96435546875,1454.6439208984375,F,1
Male,30,25 - 45,African-American,0,2,1,0,3,-124.93988037109375,67.31718444824219,351.02435302734375,621.562255859375,F,0
Male,24,25 - 45,Caucasian,0,3,1,0,3,-223.0763397216797,76.05937194824219,430.40008544921875,769.2051391601562,F,1
Male,33,25 - 45,African-American,0,5,1,0,3,108.583984375,70.24671173095703,398.69049072265625,742.6363525390625,F,0
Male,30,25 - 45,Caucasian,1,2,1,0,3,-96.28057861328125,72.30305480957031,404.03509521484375,747.3071899414062,F,1
Male,27,25 - 45,Caucasian,0,8,0,0,2,212.122314453125,52.08040237426758,134.22650146484375,494.6243896484375,F,1
Male,35,25 - 45,Caucasian,0,3,1,0,3,-54.588897705078125,78.47823333740234,541.2071533203125,763.289306640625,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,1000.3148193359375,748.9075317382812,7602.0615234375,7602.841796875,M,1
Male,26,25 - 45,Caucasian,0,3,1,0,3,-125.63775634765625,72.47525024414062,471.4459228515625,671.3304443359375,F,1
Male,29,25 - 45,African-American,1,4,1,0,4,-17.839080810546875,73.27059173583984,528.5927734375,840.1097412109375,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,999.118408203125,748.9039916992188,7602.18017578125,7603.201171875,M,0
Male,35,25 - 45,African-American,1,4,1,0,3,123.12945556640625,73.54080200195312,474.74334716796875,796.5555419921875,F,0
Male,30,25 - 45,Caucasian,0,4,1,0,3,-126.10128784179688,77.24784088134766,672.157958984375,754.79052734375,F,1
Male,30,25 - 45,Caucasian,0,2,1,0,3,-95.1116943359375,76.4856185913086,532.41845703125,708.521484375,F,1
Male,29,25 - 45,Caucasian,1,3,1,0,3,-11.255157470703125,73.41534423828125,498.4560546875,830.509521484375,F,1
Male,30,25 - 45,African-American,0,4,1,0,3,46.27947998046875,72.57158660888672,483.32598876953125,695.83837890625,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.3822021484375,748.9325561523438,7601.7939453125,7603.24560546875,M,0
Male,38,25 - 45,African-American,0,4,1,0,3,159.3250732421875,70.86932373046875,477.3612060546875,711.9998168945312,F,0
Male,42,25 - 45,Caucasian,0,1,1,0,3,-267.3507995605469,65.89044952392578,398.57366943359375,635.0040283203125,F,1
Male,95,Less than 25,Caucasian,9,9,12,6,37,991.6217041015625,734.7146606445312,7422.99853515625,7448.779296875,F,0
Male,24,25 - 45,African-American,0,1,1,0,3,-249.76815795898438,51.054100036621094,208.87796020507812,501.05078125,F,0
Male,29,25 - 45,Caucasian,0,3,1,0,4,-62.305450439453125,77.98421478271484,508.50103759765625,768.2540283203125,F,1
Male,29,25 - 45,African-American,1,5,1,0,3,211.4871826171875,78.12042999267578,488.10601806640625,776.0689086914062,F,0
Male,33,25 - 45,African-American,0,5,1,0,4,78.30929565429688,71.89942169189453,483.09375,838.9782104492188,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,1000.0655517578125,748.9267578125,7602.34716796875,7603.1435546875,M,0
Male,31,25 - 45,Caucasian,0,7,1,0,3,38.50836181640625,55.51523971557617,282.47259521484375,558.2957763671875,F,1
Male,28,25 - 45,African-American,0,4,1,0,3,22.03106689453125,58.79694366455078,360.029052734375,646.9566650390625,F,0
Male,27,25 - 45,African-American,0,3,1,0,3,-24.9613037109375,73.12340545654297,408.83843994140625,721.383544921875,F,0
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.18310546875,748.6785888671875,7598.5,7599.20947265625,M,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,989.4931640625,738.429443359375,7502.28466796875,7475.7685546875,F,0
Male,30,25 - 45,Caucasian,1,3,1,0,4,-126.29177856445312,88.29312896728516,586.0509033203125,862.8436889648438,F,1
Male,28,25 - 45,African-American,0,3,1,0,4,-80.88674926757812,65.0074462890625,517.5877075195312,856.57861328125,F,0
Male,33,25 - 45,African-American,0,4,1,0,3,58.268890380859375,63.22563171386719,343.1160888671875,657.958251953125,F,0
Male,33,25 - 45,African-American,0,5,1,0,3,198.16162109375,55.460811614990234,390.31842041015625,604.2938232421875,F,0
Male,30,25 - 45,Caucasian,0,8,0,0,2,289.60736083984375,43.57605743408203,216.4322509765625,600.6361694335938,F,1
Male,34,25 - 45,African-American,0,5,1,0,3,191.962890625,71.63817596435547,481.6287841796875,723.1710815429688,F,0
Male,33,25 - 45,Caucasian,0,3,1,0,3,-219.12237548828125,79.85990905761719,552.6041259765625,727.7220458984375,F,1
Male,34,25 - 45,African-American,0,3,1,0,2,44.42864990234375,60.451377868652344,378.16802978515625,626.2626953125,F,0
Male,93,25 - 45,Caucasian,7,9,10,5,31,945.838134765625,599.78466796875,6233.6298828125,6152.1484375,F,1
Male,31,25 - 45,African-American,0,5,1,0,3,103.78680419921875,63.73265838623047,420.50579833984375,691.7964477539062,F,0
Male,31,25 - 45,African-American,0,2,1,0,2,-174.74295043945312,71.58732604980469,515.6837158203125,727.7764282226562,F,0
Male,33,25 - 45,African-American,1,4,1,0,4,61.406890869140625,85.4339599609375,570.6271362304688,772.6406860351562,F,1
Male,32,25 - 45,Caucasian,1,2,1,0,4,-100.879150390625,71.31338500976562,517.6324462890625,729.6954345703125,F,1
Male,95,Less than 25,Caucasian,9,9,12,6,37,992.6837158203125,744.9755249023438,7556.78759765625,7534.0224609375,F,1
Male,28,25 - 45,African-American,0,4,1,0,4,-120.59951782226562,73.97820281982422,448.122802734375,735.2339477539062,F,1
Male,26,25 - 45,African-American,0,4,0,0,2,-58.292327880859375,52.56702423095703,240.223388671875,468.29058837890625,F,0
Male,35,25 - 45,Caucasian,0,2,1,0,4,-127.12451171875,73.61956787109375,547.5894775390625,801.1087036132812,F,1
Male,44,25 - 45,African-American,0,4,1,0,3,207.2376708984375,71.52661895751953,499.67230224609375,745.4337158203125,F,0
Male,34,25 - 45,Caucasian,0,5,1,0,3,123.58465576171875,69.55573272705078,489.24456787109375,738.960205078125,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,1000.701171875,748.8980712890625,7602.02001953125,7603.11962890625,M,0
Female,95,Greater than 45,Other,9,9,12,6,37,1000.949951171875,748.9251098632812,7602.1455078125,7603.3271484375,M,0
Male,29,25 - 45,African-American,0,4,1,0,3,76.099609375,71.65221405029297,460.79351806640625,815.6396484375,F,0
Male,36,25 - 45,African-American,1,5,1,0,3,181.9366455078125,82.0176773071289,492.36669921875,820.0790405273438,F,0
Male,24,25 - 45,Caucasian,0,3,1,0,2,-169.51443481445312,58.31039047241211,322.17974853515625,587.6727905273438,F,1
Male,24,25 - 45,Caucasian,1,2,1,0,3,-273.59368896484375,74.6055908203125,449.718994140625,687.3225708007812,F,1
Male,37,25 - 45,African-American,0,5,1,0,3,155.3465576171875,66.01078796386719,400.6884765625,634.2965087890625,F,0
Male,26,25 - 45,African-American,1,2,1,0,4,-213.3326873779297,65.30101013183594,431.82855224609375,706.9066162109375,F,1
Male,95,Less than 25,Hispanic,9,9,12,6,37,999.0506591796875,748.5855102539062,7598.31298828125,7600.40673828125,M,0
Male,24,25 - 45,African-American,0,2,0,0,3,-175.8282012939453,56.63193130493164,246.2823486328125,549.0083618164062,F,0
Male,32,25 - 45,African-American,0,4,1,0,3,-45.484649658203125,62.04635238647461,428.81072998046875,628.8051147460938,F,0
Male,29,25 - 45,Caucasian,0,8,0,0,2,228.8192138671875,34.48173522949219,44.13525390625,425.7768249511719,F,1
Male,31,25 - 45,Caucasian,1,3,1,0,3,-149.2357177734375,74.31198120117188,426.62408447265625,742.5321044921875,F,0
Male,32,25 - 45,Caucasian,1,2,1,0,3,-75.43499755859375,74.72483825683594,644.4813842773438,818.6271362304688,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.300048828125,748.7568359375,7601.0966796875,7601.99853515625,M,0
Male,33,25 - 45,Caucasian,0,2,1,0,3,-206.7571563720703,71.79019165039062,434.76861572265625,737.9066162109375,F,1
Male,25,25 - 45,Caucasian,1,4,1,0,3,-125.15289306640625,84.50922393798828,582.05615234375,767.89892578125,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.6585693359375,748.6548461914062,7599.921875,7599.80029296875,M,1
Male,25,25 - 45,African-American,0,2,0,0,2,-246.61407470703125,50.327354431152344,276.84912109375,484.82183837890625,F,0
Male,24,25 - 45,Caucasian,0,4,1,0,3,16.77850341796875,69.62906646728516,446.80999755859375,731.6868896484375,F,1
Male,31,25 - 45,Caucasian,1,5,1,0,3,-73.6163330078125,77.25839233398438,604.0833740234375,621.3782348632812,F,1
Male,25,25 - 45,Caucasian,0,3,1,0,3,-153.21868896484375,77.60292053222656,396.6187744140625,713.995361328125,F,1
Male,30,25 - 45,African-American,0,3,1,0,3,-131.70223999023438,60.911128997802734,366.986328125,675.205810546875,F,0
Male,29,25 - 45,African-American,0,3,1,0,3,-148.15164184570312,65.45002746582031,444.29241943359375,638.6840209960938,F,0
Male,60,25 - 45,Caucasian,1,9,2,1,7,844.1751708984375,112.50643920898438,1074.7879638671875,1180.12060546875,F,1
Male,29,25 - 45,African-American,0,3,0,0,2,-112.64102172851562,54.82617950439453,293.98095703125,589.0055541992188,F,0
Male,30,25 - 45,Caucasian,0,7,1,0,3,142.2530517578125,79.7193374633789,699.3121948242188,878.7220458984375,F,1
Male,39,25 - 45,African-American,1,5,1,0,3,175.0086669921875,72.7872543334961,472.44927978515625,822.5675048828125,F,0
Male,22,25 - 45,Caucasian,0,7,0,0,2,81.68719482421875,61.73955154418945,340.561279296875,688.85791015625,F,1
Male,25,25 - 45,Caucasian,0,5,1,0,3,-142.11318969726562,77.06671905517578,462.2540283203125,870.3610229492188,F,1
Male,27,25 - 45,African-American,0,1,1,0,3,-249.0169677734375,49.2260856628418,328.32257080078125,585.7103271484375,F,0
Male,29,25 - 45,Caucasian,0,3,1,0,3,-22.36993408203125,72.76593780517578,526.1972045898438,762.5588989257812,F,1
Male,30,25 - 45,African-American,0,4,1,0,3,52.406005859375,64.35546875,449.932861328125,759.3380126953125,F,0
Male,34,25 - 45,Caucasian,0,2,1,0,3,-230.59800720214844,70.02411651611328,428.95556640625,662.712890625,F,1
Male,30,25 - 45,Caucasian,0,3,1,0,3,-41.72802734375,72.37994384765625,437.12176513671875,762.7409057617188,F,1
Male,31,25 - 45,African-American,0,3,1,0,3,-19.11700439453125,72.0812759399414,452.52056884765625,816.605712890625,F,0
Male,33,25 - 45,African-American,0,6,1,0,2,279.6202392578125,66.0136489868164,383.09527587890625,642.3475341796875,F,0
Male,27,25 - 45,African-American,0,4,1,0,3,-17.943817138671875,65.08661651611328,471.6661376953125,728.134033203125,F,0
Male,26,25 - 45,Caucasian,1,5,1,0,4,-171.19833374023438,67.75910186767578,513.2721557617188,732.3021850585938,F,1
Male,35,25 - 45,African-American,0,4,0,0,3,47.96234130859375,52.28733444213867,290.6605224609375,522.40966796875,F,0
Male,25,25 - 45,African-American,0,2,0,0,2,-209.2054443359375,53.91168212890625,213.87445068359375,467.0331115722656,F,0
Male,27,25 - 45,Caucasian,0,7,0,0,2,105.346923828125,52.29902648925781,167.55203247070312,428.0008239746094,F,1
Male,29,25 - 45,African-American,0,3,0,0,2,-11.040252685546875,48.639686584472656,195.53366088867188,452.0747985839844,F,0
Male,37,25 - 45,African-American,0,2,1,0,3,-68.86697387695312,57.40966033935547,371.16790771484375,577.9530029296875,F,0
Male,91,25 - 45,Caucasian,6,9,9,5,29,942.39501953125,574.9305419921875,5730.63818359375,5416.552734375,F,0
Male,27,25 - 45,Caucasian,1,4,1,0,4,-211.03997802734375,80.78048706054688,614.7141723632812,830.5977172851562,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,1000.3466796875,748.8834228515625,7601.72216796875,7602.79296875,M,1
Male,33,25 - 45,Caucasian,1,7,1,0,5,54.45806884765625,84.25403594970703,577.2315673828125,882.4727783203125,F,1
Male,24,25 - 45,African-American,0,2,0,0,1,-210.2719268798828,31.940521240234375,85.93130493164062,311.9075012207031,F,0
Male,38,25 - 45,Caucasian,0,2,1,0,3,-63.911102294921875,76.1168212890625,450.48797607421875,725.55126953125,F,1
Male,95,Less than 25,Hispanic,9,9,12,6,37,997.2017822265625,748.2767944335938,7593.7060546875,7596.68408203125,M,0
Male,30,25 - 45,Caucasian,0,9,1,0,3,461.95611572265625,69.92817687988281,602.8963623046875,595.1647338867188,F,1
Male,26,25 - 45,African-American,0,3,0,0,1,-146.61468505859375,40.81150436401367,99.08551025390625,441.5294189453125,F,0
Male,32,25 - 45,Caucasian,0,3,1,0,4,-63.49298095703125,67.13459014892578,445.0745849609375,724.1201782226562,F,1
Male,95,Less than 25,Caucasian,9,9,12,6,37,992.4942626953125,746.4906616210938,7573.97705078125,7568.767578125,F,1
Male,27,25 - 45,African-American,0,4,1,0,3,-19.92059326171875,77.0185546875,471.48388671875,713.0995483398438,F,1
Male,33,25 - 45,Caucasian,1,3,1,0,3,-16.621826171875,75.80286407470703,620.3006591796875,796.6087646484375,F,1
Male,38,25 - 45,African-American,0,2,1,0,3,-113.36834716796875,64.46299743652344,436.0496826171875,673.7174072265625,F,0
Male,26,25 - 45,African-American,0,2,0,0,2,-187.5358123779297,40.700504302978516,133.330322265625,391.978271484375,F,0
