sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Female,45,25 - 45,Hispanic,0,2,0,0,11,-153.13571166992188,38.94084167480469,207.25210571289062,412.2276306152344,M,1
Male,31,25 - 45,African-American,0,4,0,0,2,-274.5519714355469,37.09244155883789,190.94464111328125,354.9626770019531,F,0
Male,27,25 - 45,African-American,0,1,0,0,1,-50.103302001953125,47.61698532104492,210.57400512695312,480.0053405761719,F,0
Male,22,25 - 45,African-American,0,9,0,0,2,44.828826904296875,45.23632049560547,151.6864013671875,457.5811462402344,F,1
Male,23,25 - 45,African-American,0,1,0,0,1,-131.71087646484375,41.26005935668945,127.85736083984375,464.6438903808594,F,0
Male,64,25 - 45,Caucasian,0,2,0,0,3,37.265167236328125,36.01991653442383,121.8834228515625,381.95660400390625,M,0
Male,21,25 - 45,African-American,0,9,0,0,1,48.532135009765625,41.790531158447266,147.01565551757812,419.9754333496094,F,1
Male,20,25 - 45,African-American,0,1,0,0,0,-302.9760437011719,49.41560745239258,162.1746826171875,487.8136291503906,F,0
Male,24,25 - 45,Caucasian,0,1,0,0,0,-233.66015625,38.1558952331543,122.45977783203125,405.63555908203125,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,1,-196.80252075195312,33.116336822509766,16.68212890625,359.4610290527344,F,0
Male,22,25 - 45,Caucasian,0,2,0,0,1,13.61767578125,35.5830078125,49.043426513671875,373.4203796386719,F,1
Male,28,25 - 45,African-American,0,1,0,0,1,-106.12667846679688,50.256343841552734,220.562744140625,499.57867431640625,F,0
Male,61,25 - 45,Hispanic,0,2,0,0,4,-61.759613037109375,34.623313903808594,78.92669677734375,390.6677551269531,M,1
Female,95,Less than 25,African-American,10,9,12,6,38,1000.9990234375,749.0,7603.0,7604.0,M,1
Male,20,25 - 45,African-American,0,8,0,0,1,-139.2213134765625,49.534629821777344,155.6986083984375,491.99359130859375,F,1
Male,20,25 - 45,African-American,0,5,0,0,1,-63.047393798828125,36.48194885253906,142.2930908203125,421.69342041015625,F,1
Male,28,25 - 45,African-American,0,5,0,0,2,382.67559814453125,45.210079193115234,229.848388671875,484.2682189941406,F,0
Male,30,25 - 45,African-American,0,2,0,0,2,182.4884033203125,46.41122055053711,245.05194091796875,495.2509765625,F,0
Male,21,25 - 45,African-American,0,9,0,0,1,22.16229248046875,48.30778503417969,205.06546020507812,506.9659423828125,F,1
Male,26,25 - 45,Caucasian,0,2,0,0,2,133.79974365234375,37.5597038269043,86.5064697265625,415.243896484375,F,0
Male,60,25 - 45,Caucasian,0,2,0,0,2,119.4222412109375,38.00602340698242,125.18695068359375,390.23333740234375,F,0
Female,95,Less than 25,Caucasian,10,1,12,6,38,1000.9993896484375,749.0,7603.0,7604.0,M,1
Male,56,25 - 45,Caucasian,0,2,0,0,2,33.614959716796875,35.84711456298828,67.73324584960938,324.03106689453125,F,0
Male,29,25 - 45,African-American,0,9,0,0,3,451.7325439453125,42.689876556396484,172.31063842773438,412.5738830566406,F,1
Male,33,25 - 45,African-American,0,2,0,0,2,80.88653564453125,41.32765197753906,208.62265014648438,421.1773986816406,F,0
Male,25,25 - 45,African-American,0,1,0,0,1,-88.5399169921875,45.738922119140625,178.9659423828125,464.3957214355469,F,0
Male,22,25 - 45,African-American,0,9,0,0,1,-205.90013122558594,40.90480041503906,192.59002685546875,502.29693603515625,F,1
Male,31,25 - 45,Caucasian,0,1,0,0,2,109.3736572265625,32.618831634521484,76.60369873046875,322.3973693847656,F,0
Male,30,25 - 45,Caucasian,0,2,0,0,2,126.448974609375,32.51525115966797,80.19195556640625,335.0949401855469,F,0
Male,20,25 - 45,African-American,0,6,0,0,1,-150.03912353515625,42.6014518737793,116.69076538085938,426.5130920410156,F,1
Male,27,25 - 45,Caucasian,0,2,0,0,2,155.655517578125,33.38641357421875,44.8759765625,342.6354064941406,F,1
Male,21,25 - 45,Caucasian,0,3,0,0,1,-4.0574951171875,34.035884857177734,99.62277221679688,418.00701904296875,F,0
Male,26,25 - 45,African-American,0,9,0,0,3,412.7576904296875,47.33595657348633,173.914794921875,403.62933349609375,F,1
Male,60,25 - 45,Hispanic,0,2,0,0,4,-48.80767822265625,36.65577697753906,131.10458374023438,466.55517578125,M,1
Male,28,25 - 45,African-American,0,9,0,0,3,410.7244873046875,43.32149124145508,186.00115966796875,419.26995849609375,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,0,-223.5631103515625,38.736637115478516,65.87399291992188,367.6625061035156,F,0
Male,27,25 - 45,Caucasian,0,2,0,0,2,159.08428955078125,34.11626434326172,39.6552734375,354.126220703125,F,1
Male,28,25 - 45,African-American,0,8,0,0,3,446.9337158203125,47.41498947143555,224.6689453125,416.58026123046875,F,0
Male,34,25 - 45,African-American,0,2,0,0,2,-189.1061553955078,40.275733947753906,228.31134033203125,429.0387268066406,F,0
Male,25,25 - 45,Caucasian,0,2,0,0,1,-236.93142700195312,30.59709358215332,-12.88226318359375,331.0568542480469,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,-235.30361938476562,43.89030075073242,192.34344482421875,493.5393371582031,F,1
Male,21,25 - 45,African-American,0,9,0,0,1,106.98419189453125,46.12033462524414,204.35159301757812,509.2173767089844,F,1
Male,32,25 - 45,African-American,0,1,0,0,2,-63.869964599609375,47.206024169921875,279.55938720703125,480.1014099121094,F,0
Male,21,25 - 45,African-American,0,9,0,0,1,56.3828125,48.31138610839844,247.6484375,490.035400390625,F,1
Male,20,25 - 45,African-American,0,8,0,0,1,-202.20538330078125,49.96630859375,181.20062255859375,523.3703002929688,F,1
Male,27,25 - 45,Caucasian,0,2,0,0,1,-204.16790771484375,29.958593368530273,-12.388336181640625,325.7952880859375,F,0
Male,24,25 - 45,Caucasian,0,1,0,0,0,-150.02099609375,37.24170684814453,94.91644287109375,351.8974609375,F,0
Male,80,Less than 25,African-American,2,9,4,1,28,668.9051513671875,188.29908752441406,1904.536376953125,2024.8975830078125,F,0
Male,30,25 - 45,Caucasian,0,2,0,0,2,314.8201904296875,33.49468231201172,55.9356689453125,332.2241516113281,F,0
Male,44,25 - 45,Caucasian,0,2,0,0,2,19.03289794921875,38.713279724121094,97.5958251953125,384.7503356933594,F,0
Male,25,25 - 45,Caucasian,0,2,0,0,1,-206.23516845703125,32.76787185668945,30.04833984375,361.0770263671875,F,0
Male,20,25 - 45,African-American,0,7,0,0,1,-177.0501708984375,41.87303161621094,103.4969482421875,454.6849670410156,F,1
Male,26,25 - 45,Caucasian,0,2,0,0,1,-44.927032470703125,32.788570404052734,59.1199951171875,355.9022216796875,F,0
Male,95,Less than 25,African-American,9,9,12,6,37,998.800048828125,747.8173828125,7592.646484375,7592.23876953125,F,0
Male,25,25 - 45,Caucasian,0,2,0,0,0,-233.39903259277344,29.74547004699707,-18.534454345703125,293.371826171875,F,0
Male,28,25 - 45,Caucasian,0,1,0,0,1,6.002593994140625,30.634599685668945,62.5853271484375,343.6112060546875,F,0
Male,31,25 - 45,African-American,0,7,0,0,3,499.94683837890625,47.431060791015625,231.691650390625,483.74517822265625,F,0
Male,32,25 - 45,African-American,0,2,0,0,2,309.25152587890625,50.72349548339844,279.98236083984375,506.190673828125,F,0
Male,29,25 - 45,African-American,0,1,0,0,1,-13.101165771484375,50.23989486694336,253.39862060546875,506.6883239746094,F,0
Male,27,25 - 45,Caucasian,0,1,0,0,2,75.04031372070312,31.707839965820312,29.38934326171875,346.6884460449219,F,1
Male,21,25 - 45,Caucasian,0,1,0,0,0,-289.76043701171875,34.68498229980469,105.02670288085938,406.8135070800781,F,0
Male,25,25 - 45,Caucasian,0,2,0,0,0,-54.132293701171875,34.938560485839844,63.2530517578125,312.0423583984375,F,0
Male,30,25 - 45,African-American,0,1,0,0,2,-206.6310272216797,49.70172882080078,217.95758056640625,441.40521240234375,F,0
Male,59,25 - 45,Caucasian,0,2,0,0,2,128.86376953125,36.90102005004883,123.12042236328125,392.5729064941406,F,0
Female,95,Less than 25,African-American,10,9,12,6,37,1000.9971923828125,749.0,7603.0,7604.0,M,0
Female,95,Less than 25,African-American,10,7,12,6,38,1000.9989013671875,749.0,7603.0,7604.0,M,1
Male,28,25 - 45,Caucasian,0,2,0,0,1,-207.6534881591797,34.95646667480469,27.0072021484375,384.880859375,F,0
Male,29,25 - 45,African-American,0,6,0,0,3,438.47015380859375,47.921504974365234,264.7423095703125,497.8733825683594,F,0
Male,29,25 - 45,Caucasian,0,2,0,0,2,172.24737548828125,33.9571418762207,78.0743408203125,355.82586669921875,F,1
Male,31,25 - 45,African-American,0,8,0,0,3,478.29840087890625,46.351226806640625,215.03863525390625,473.810302734375,F,0
Male,25,25 - 45,African-American,0,8,0,0,2,385.18798828125,47.62156677246094,202.80416870117188,434.6611022949219,F,0
Male,31,25 - 45,Caucasian,0,1,0,0,2,140.2591552734375,33.91286087036133,85.81378173828125,380.3492126464844,F,0
Male,47,25 - 45,Caucasian,0,2,0,0,2,20.86041259765625,37.23649978637695,115.0107421875,401.40802001953125,F,0
Male,25,25 - 45,Caucasian,0,1,0,0,1,-198.10293579101562,31.223949432373047,-7.25244140625,326.2793273925781,F,0
Male,32,25 - 45,Caucasian,0,1,0,0,3,163.80523681640625,26.73813247680664,49.4661865234375,303.44427490234375,F,1
Male,55,25 - 45,Hispanic,0,3,0,0,4,-107.23941040039062,36.17374038696289,120.65939331054688,393.89727783203125,M,1
Female,44,25 - 45,Other,0,3,0,0,14,-158.8603515625,46.98060607910156,236.72393798828125,440.69818115234375,M,1
Male,29,25 - 45,Caucasian,0,2,0,0,2,190.57080078125,33.88346862792969,70.02114868164062,355.7918701171875,F,1
Male,26,25 - 45,African-American,0,4,0,0,2,309.54522705078125,43.055171966552734,195.32073974609375,471.11151123046875,F,0
Female,95,Less than 25,African-American,10,8,12,6,38,1000.9993896484375,749.0,7603.0,7604.0,M,1
Male,20,25 - 45,African-American,0,9,0,0,1,-96.89163208007812,52.86501693725586,226.07452392578125,492.95623779296875,F,1
Male,19,25 - 45,Caucasian,0,1,0,0,0,-341.7578125,44.28445053100586,-4.522674560546875,407.0913391113281,F,0
Male,41,Less than 25,African-American,0,9,0,0,6,-166.47242736816406,44.41312789916992,268.9420166015625,440.8162536621094,F,0
Male,58,25 - 45,Caucasian,0,2,0,0,3,68.33016967773438,40.15286636352539,118.44473266601562,372.1481628417969,M,0
Male,22,25 - 45,African-American,0,9,0,0,2,224.28533935546875,46.89754867553711,224.6783447265625,497.7290344238281,F,1
Male,20,25 - 45,African-American,0,6,0,0,1,-144.4351806640625,42.98820495605469,134.95782470703125,428.1556091308594,F,1
Male,25,25 - 45,Caucasian,0,2,0,0,2,-27.95965576171875,31.515033721923828,12.066741943359375,343.0884094238281,F,1
Male,30,25 - 45,African-American,0,9,0,0,4,461.44427490234375,46.08197784423828,214.5103759765625,443.1313781738281,F,1
Female,95,Less than 25,Caucasian,10,1,12,6,38,1000.9993896484375,749.0,7603.0,7604.0,M,1
Male,36,Less than 25,African-American,0,7,0,0,5,-208.38636779785156,44.381771087646484,225.7535400390625,424.9193115234375,F,0
Male,27,25 - 45,African-American,0,1,0,0,1,-120.3846435546875,44.313934326171875,169.71957397460938,446.1605529785156,F,0
Male,25,25 - 45,African-American,0,7,0,0,2,449.43780517578125,48.132503509521484,204.60714721679688,428.8739929199219,F,0
Male,30,25 - 45,African-American,0,7,0,0,3,470.89337158203125,48.80377197265625,232.460205078125,482.8491516113281,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,1,-188.94021606445312,31.470264434814453,75.65426635742188,373.0679931640625,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,1,100.71514892578125,32.61360168457031,71.32693481445312,354.132568359375,F,0
Male,29,25 - 45,Caucasian,0,2,0,0,2,72.07745361328125,37.570926666259766,101.66644287109375,391.75164794921875,F,0
Male,65,25 - 45,Caucasian,0,2,0,0,4,53.8406982421875,38.55943298339844,180.61322021484375,388.9452209472656,M,0
Male,24,25 - 45,African-American,0,1,0,0,1,108.5311279296875,44.52741241455078,164.14370727539062,478.5968933105469,F,0
Male,30,25 - 45,African-American,0,7,0,0,3,483.02490234375,47.35978317260742,232.77392578125,470.5066833496094,F,0
Male,43,25 - 45,Caucasian,0,2,0,0,2,-42.75030517578125,36.460758209228516,101.68032836914062,385.74652099609375,F,0
Male,58,25 - 45,Caucasian,0,3,0,0,2,140.30804443359375,37.23211669921875,127.31329345703125,369.9898681640625,F,0
Male,24,25 - 45,Caucasian,0,1,0,0,0,-220.189697265625,34.46459197998047,14.763763427734375,362.09112548828125,F,0
Male,20,25 - 45,African-American,0,7,0,0,1,-254.32196044921875,38.49532699584961,68.4534912109375,419.36810302734375,F,1
Male,20,25 - 45,African-American,0,6,0,0,1,-95.33865356445312,41.60890197753906,70.94137573242188,429.65966796875,F,1
Male,24,25 - 45,Caucasian,0,1,0,0,0,-222.13265991210938,35.215187072753906,36.6146240234375,343.44647216796875,F,0
Male,35,25 - 45,African-American,0,3,0,0,3,-239.87782287597656,44.068199157714844,292.27081298828125,418.3564758300781,F,0
Male,20,25 - 45,African-American,0,6,0,0,0,13.888336181640625,41.446739196777344,122.7979736328125,465.1075439453125,F,0
Female,43,25 - 45,Hispanic,0,3,0,0,10,-174.25486755371094,33.76473617553711,118.59121704101562,389.0975341796875,M,1
Male,29,25 - 45,African-American,0,4,0,0,2,315.7564697265625,46.797054290771484,259.57623291015625,501.9438781738281,F,0
Male,21,25 - 45,African-American,0,9,0,0,1,68.71087646484375,45.4456901550293,212.11602783203125,469.4422607421875,F,1
Male,30,25 - 45,Caucasian,0,2,0,0,2,305.8192138671875,36.78038787841797,136.5478515625,384.5794677734375,F,1
Male,30,25 - 45,African-American,0,1,0,0,2,-177.98745727539062,46.71699142456055,280.97039794921875,460.79547119140625,F,0
Male,25,25 - 45,African-American,0,8,0,0,2,407.86676025390625,47.89387512207031,187.66067504882812,414.24359130859375,F,0
Male,28,25 - 45,African-American,0,9,0,0,3,418.07061767578125,43.71852493286133,169.2188720703125,410.4844970703125,F,1
Male,27,25 - 45,African-American,0,9,0,0,3,323.6304931640625,42.66026306152344,224.63970947265625,425.84796142578125,F,1
Male,32,25 - 45,African-American,0,7,0,0,3,519.5902709960938,50.701412200927734,292.29248046875,517.00439453125,F,0
Female,44,25 - 45,Hispanic,0,3,0,0,8,-209.27978515625,38.00459289550781,151.9005126953125,397.822509765625,M,1
Male,21,25 - 45,African-American,0,8,0,0,1,145.13543701171875,44.40689468383789,130.12124633789062,512.6875610351562,F,0
Male,28,25 - 45,African-American,0,1,0,0,1,-109.006103515625,46.308692932128906,186.6431884765625,485.23223876953125,F,0
Male,27,25 - 45,Caucasian,0,2,0,0,1,90.80718994140625,32.9675407409668,35.949951171875,335.60211181640625,F,0
Male,22,25 - 45,African-American,0,9,0,0,2,134.852294921875,44.123809814453125,172.31912231445312,450.7946472167969,F,1
Male,30,25 - 45,African-American,0,2,0,0,2,-241.78805541992188,45.66210174560547,290.96246337890625,479.0184020996094,F,0
Male,50,25 - 45,Hispanic,0,3,0,0,4,-132.84442138671875,34.94260787963867,83.545166015625,380.0262756347656,M,1
Male,22,25 - 45,Caucasian,0,3,0,0,1,-20.000091552734375,40.02937316894531,113.96499633789062,396.7059631347656,F,0
Male,37,Greater than 45,African-American,0,5,0,0,5,-236.8767852783203,48.99700164794922,250.7760009765625,480.28790283203125,F,0
Male,27,25 - 45,Caucasian,0,2,0,0,2,171.2008056640625,34.06952667236328,24.050628662109375,350.8692932128906,F,1
Male,30,25 - 45,African-American,0,7,0,0,3,467.54736328125,44.577213287353516,210.38320922851562,468.7370300292969,F,0
Male,54,25 - 45,Hispanic,0,2,0,0,5,-109.27093505859375,36.589149475097656,123.2786865234375,415.27630615234375,M,1
Male,52,25 - 45,Hispanic,0,3,0,0,5,-161.27882385253906,39.04759216308594,188.14846801757812,408.8125,M,1
Male,21,25 - 45,African-American,0,9,0,0,1,-144.05880737304688,50.752864837646484,215.4591064453125,499.91021728515625,F,1
Female,95,Less than 25,African-American,10,9,12,6,37,1000.99853515625,749.0,7603.0,7604.0,M,1
Male,25,25 - 45,Caucasian,0,3,0,0,1,168.3397216796875,33.234039306640625,28.23052978515625,371.74615478515625,F,1
Male,57,25 - 45,Caucasian,0,2,0,0,2,46.1541748046875,36.80258560180664,119.2132568359375,376.6446838378906,M,0
Male,21,25 - 45,African-American,0,9,0,0,1,18.407501220703125,41.94580841064453,187.12673950195312,456.5670166015625,F,1
Male,24,25 - 45,African-American,0,9,0,0,2,119.87744140625,43.22309875488281,204.37371826171875,509.65814208984375,F,1
Male,20,25 - 45,African-American,0,5,0,0,1,-96.549072265625,36.17461395263672,100.17532348632812,400.922607421875,F,1
Male,30,25 - 45,African-American,0,6,0,0,3,464.04559326171875,45.15413284301758,223.20416259765625,491.08123779296875,F,0
Male,39,Less than 25,African-American,0,8,0,0,6,-215.3961639404297,43.2119255065918,254.9349365234375,442.4639892578125,F,0
Male,25,25 - 45,African-American,0,9,0,0,3,372.539794921875,47.47279357910156,176.5894775390625,430.96771240234375,F,1
Male,20,25 - 45,African-American,0,7,0,0,1,-174.36102294921875,42.27641296386719,123.92120361328125,477.76068115234375,F,1
Male,42,Less than 25,African-American,0,9,0,0,9,-150.19964599609375,47.012794494628906,224.51605224609375,434.86981201171875,F,0
Male,27,25 - 45,African-American,0,9,0,0,3,385.16717529296875,42.29666519165039,221.16400146484375,437.2168884277344,F,1
Male,20,25 - 45,African-American,0,6,0,0,1,-108.2408447265625,43.85771179199219,116.47195434570312,446.7556457519531,F,1
Male,22,25 - 45,African-American,0,4,0,0,1,131.3004150390625,46.51801681518555,224.007080078125,467.164306640625,F,0
Male,39,Less than 25,African-American,0,8,0,0,6,-167.9315185546875,49.11734390258789,258.21868896484375,438.2933349609375,F,0
Male,21,25 - 45,Caucasian,0,1,0,0,0,-204.4329376220703,39.01118469238281,112.68301391601562,421.66552734375,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,1,79.94918823242188,33.5297966003418,102.48370361328125,355.1258544921875,F,0
Male,37,Less than 25,African-American,0,8,0,0,5,-208.37400817871094,42.642425537109375,188.14422607421875,402.0828857421875,F,0
Male,51,25 - 45,Caucasian,0,2,0,0,2,67.54446411132812,39.64655303955078,118.79708862304688,437.08477783203125,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,-154.61126708984375,43.718482971191406,154.29605102539062,475.6977844238281,F,1
Male,23,25 - 45,African-American,0,9,0,0,2,12.12451171875,50.550201416015625,277.0999755859375,563.5673217773438,F,1
Male,26,25 - 45,Caucasian,0,2,0,0,1,-225.66493225097656,32.90993881225586,2.15643310546875,355.98992919921875,F,0
Male,34,25 - 45,African-American,0,2,0,0,2,-200.8370819091797,43.43012237548828,260.4822998046875,450.1703186035156,F,0
Male,53,25 - 45,Hispanic,0,3,0,0,5,-137.98922729492188,40.203826904296875,145.47366333007812,350.8600158691406,M,1
Male,25,25 - 45,Caucasian,0,1,0,0,1,-139.711669921875,30.425453186035156,1.768524169921875,325.6346130371094,F,0
Female,50,Less than 25,Other,0,3,0,0,14,-95.02786254882812,45.86690902709961,208.117431640625,442.9700012207031,M,1
Male,22,25 - 45,African-American,0,4,0,0,1,178.6282958984375,46.45196533203125,192.05068969726562,466.3704833984375,F,0
Male,30,25 - 45,African-American,0,2,0,0,2,201.0389404296875,45.24694061279297,244.9638671875,492.4300537109375,F,0
Male,20,25 - 45,African-American,0,7,0,0,1,-174.42384338378906,43.99197769165039,143.6754150390625,469.53131103515625,F,1
Male,25,25 - 45,Caucasian,0,2,0,0,2,-3.857269287109375,34.51944351196289,38.130706787109375,345.0377502441406,F,1
Male,24,25 - 45,African-American,0,9,0,0,2,172.3856201171875,41.642452239990234,175.99310302734375,456.7925109863281,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,0,-192.09829711914062,31.421001434326172,24.579376220703125,314.56640625,F,0
Male,51,25 - 45,Hispanic,0,2,0,0,5,-69.74105834960938,37.04384994506836,80.09963989257812,357.1322937011719,M,1
Male,23,25 - 45,African-American,0,1,0,0,1,-155.18328857421875,47.14728546142578,207.590576171875,503.84722900390625,F,0
Male,26,25 - 45,Caucasian,0,2,0,0,2,42.873687744140625,33.04840850830078,36.586578369140625,336.23211669921875,F,1
Male,27,25 - 45,African-American,0,4,0,0,2,324.7750244140625,46.83359909057617,241.2646484375,495.8014221191406,F,0
Male,52,25 - 45,Hispanic,0,3,0,0,4,-113.01840209960938,38.84712219238281,62.205413818359375,330.3321533203125,M,1
Male,58,Less than 25,African-American,0,9,1,0,17,280.962158203125,52.276607513427734,366.3680419921875,489.6274719238281,F,0
Male,21,25 - 45,African-American,0,6,0,0,1,93.7652587890625,40.861839294433594,168.46942138671875,445.59716796875,F,0
Male,47,25 - 45,Caucasian,0,2,0,0,2,47.707977294921875,36.8807258605957,145.85073852539062,385.52490234375,F,0
Male,20,25 - 45,African-American,0,7,0,0,1,-242.31817626953125,38.28110885620117,85.59921264648438,408.4555969238281,F,1
Male,29,25 - 45,African-American,0,1,0,0,1,-69.147216796875,47.47285842895508,237.21405029296875,459.1989440917969,F,0
Male,23,25 - 45,African-American,0,9,0,0,2,239.62091064453125,43.359153747558594,169.27325439453125,440.299560546875,F,1
Male,35,25 - 45,African-American,0,3,0,0,3,-186.94923400878906,44.15020751953125,280.66705322265625,417.61590576171875,F,0
Female,42,25 - 45,Hispanic,0,3,0,0,8,-205.43896484375,36.816287994384766,101.27120971679688,374.2271423339844,M,1
Male,31,25 - 45,African-American,0,1,0,0,2,-21.001739501953125,47.19216537475586,262.3919677734375,439.50323486328125,F,0
Male,22,25 - 45,Caucasian,0,2,0,0,0,-137.52175903320312,32.52618408203125,12.66522216796875,315.5650939941406,F,0
Male,62,25 - 45,Caucasian,0,2,0,0,3,20.950531005859375,37.29843521118164,94.94918823242188,344.03997802734375,M,0
Male,27,25 - 45,Caucasian,0,1,0,0,1,17.5118408203125,34.178714752197266,69.38006591796875,352.7796630859375,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,2,192.10467529296875,34.064720153808594,117.71365356445312,401.2135925292969,F,0
Female,48,Less than 25,Other,0,3,0,0,28,-82.53564453125,53.00015640258789,317.5059814453125,389.2636413574219,M,1
Male,36,25 - 45,African-American,0,2,0,0,3,-216.67405700683594,50.04938888549805,324.45025634765625,487.856689453125,F,0
Male,20,25 - 45,African-American,0,6,0,0,1,-238.4441680908203,37.892635345458984,80.36343383789062,428.4869384765625,F,1
Male,65,Less than 25,African-American,1,9,1,0,20,468.0386962890625,69.7498779296875,559.1383666992188,723.2395629882812,F,0
Male,35,Less than 25,African-American,0,5,0,0,5,-255.6128692626953,48.1181526184082,248.054443359375,473.1834716796875,F,0
Male,61,25 - 45,Hispanic,0,2,0,0,4,-54.798370361328125,38.655364990234375,125.11557006835938,419.2280578613281,M,0
Male,38,Less than 25,African-American,0,9,0,0,6,-184.16062927246094,45.727813720703125,234.1990966796875,412.1818542480469,F,0
Male,56,25 - 45,Hispanic,0,2,0,0,3,-94.2235107421875,33.13084030151367,51.677093505859375,387.12030029296875,M,1
Male,38,25 - 45,African-American,0,4,0,0,3,-193.4962921142578,42.9185791015625,299.3919677734375,404.7381591796875,F,0
Male,34,25 - 45,African-American,0,2,0,0,2,-149.34500122070312,48.01620864868164,328.82000732421875,473.1138916015625,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,-258.86334228515625,41.94422149658203,157.57437133789062,485.0314636230469,F,1
Male,48,25 - 45,Caucasian,0,2,0,0,2,30.464752197265625,34.30270004272461,106.72344970703125,354.2785339355469,F,0
Male,34,25 - 45,Caucasian,0,1,0,0,3,152.69525146484375,25.92729949951172,31.28155517578125,277.1549072265625,F,1
Female,44,Less than 25,Other,0,3,0,0,18,-52.582794189453125,41.64017105102539,234.07757568359375,373.5953369140625,M,1
Female,43,25 - 45,Hispanic,0,3,0,0,12,-156.95147705078125,42.79202651977539,208.1807861328125,452.5654296875,M,1
Male,32,25 - 45,Caucasian,0,1,0,0,2,206.5220947265625,31.16067123413086,71.09939575195312,347.6608581542969,F,1
Male,20,25 - 45,African-American,0,4,0,0,1,-82.3177490234375,39.78884506225586,111.21401977539062,396.1589050292969,F,1
Male,21,25 - 45,African-American,0,9,0,0,1,-84.350830078125,51.246192932128906,233.3038330078125,538.9572143554688,F,1
Male,21,25 - 45,Caucasian,0,3,0,0,1,-49.738616943359375,38.67255401611328,104.52761840820312,417.482421875,F,1
Male,32,25 - 45,African-American,0,2,0,0,2,-220.4781036376953,43.9776725769043,297.05389404296875,443.47174072265625,F,0
Male,20,25 - 45,African-American,0,1,0,0,0,-312.2198181152344,50.1524772644043,144.51129150390625,495.76788330078125,F,0
Male,22,25 - 45,African-American,0,3,0,0,1,139.75457763671875,47.06768798828125,190.63375854492188,476.0639953613281,F,0
Male,28,25 - 45,Caucasian,0,1,0,0,1,-93.08255004882812,32.42689514160156,26.242919921875,301.0043029785156,F,0
Male,46,25 - 45,Caucasian,0,2,0,0,2,-13.5125732421875,35.88214111328125,101.15863037109375,369.76666259765625,F,0
Male,47,25 - 45,Caucasian,0,2,0,0,2,-61.05426025390625,37.54258346557617,43.039093017578125,362.0868225097656,M,0
Male,36,25 - 45,African-American,0,4,0,0,3,-215.96714782714844,44.653411865234375,254.5606689453125,437.8389587402344,F,0
Male,22,25 - 45,Caucasian,0,3,0,0,1,12.727630615234375,39.02052688598633,164.46426391601562,491.4571838378906,F,1
Male,25,25 - 45,Caucasian,0,2,0,0,1,-1.8974609375,33.26457214355469,83.09365844726562,371.7069396972656,F,0
Male,39,Less than 25,African-American,0,9,0,0,7,-199.858642578125,45.06747817993164,232.0986328125,435.5177307128906,F,0
Male,36,25 - 45,African-American,0,3,0,0,3,-221.3915557861328,43.484928131103516,268.784912109375,454.93017578125,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,167.4078369140625,39.50602722167969,148.83816528320312,450.389892578125,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,-157.71734619140625,46.92861557006836,168.05111694335938,502.61285400390625,F,1
Male,31,25 - 45,Caucasian,0,1,0,0,3,90.81613159179688,32.69064712524414,82.56182861328125,332.89495849609375,F,0
Female,42,Less than 25,Other,0,3,0,0,15,-77.08419799804688,44.24589538574219,216.2193603515625,400.5829162597656,M,1
Male,25,25 - 45,Caucasian,0,3,0,0,1,227.617919921875,40.770957946777344,106.85110473632812,410.6687316894531,F,0
Male,24,25 - 45,African-American,0,1,0,0,1,-261.12152099609375,46.98965835571289,192.52032470703125,477.1510925292969,F,0
Male,20,25 - 45,African-American,0,8,0,0,1,96.39053344726562,47.59574890136719,167.86175537109375,523.2057495117188,F,1
Male,31,25 - 45,Caucasian,0,2,0,0,2,197.2177734375,32.073158264160156,58.1517333984375,340.3880310058594,F,1
Male,20,25 - 45,African-American,0,6,0,0,1,35.44207763671875,42.51841735839844,109.89553833007812,474.08905029296875,F,1
Male,24,25 - 45,African-American,0,9,0,0,2,313.746826171875,41.914493560791016,171.244873046875,414.5860290527344,F,1
Female,42,25 - 45,Other,0,3,0,0,11,-182.09205627441406,38.05441665649414,132.36181640625,371.1802978515625,M,1
Male,55,25 - 45,Caucasian,0,2,0,0,3,-67.5069580078125,37.12413787841797,96.18310546875,430.584716796875,M,0
Male,58,25 - 45,Caucasian,0,3,0,0,3,69.50418090820312,36.00328826904297,104.47393798828125,353.2963562011719,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,-236.89065551757812,39.080047607421875,143.05548095703125,453.9421081542969,F,1
Male,27,25 - 45,Caucasian,0,1,0,0,1,-103.83084106445312,35.51787567138672,56.433563232421875,357.56695556640625,F,0
